代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,weight
000923.SZ,河钢资源,2019-05-16,15.83,16.42,10796137015.0,黑色金属矿采选业,0.33844649623456463
600532.SH,未来股份,2019-05-16,5.05,5.29,2729987659.0,黑色金属矿采选业,0.08558197776375215
601969.SH,海南矿业,2019-05-16,5.42,5.55,10848697743.0,黑色金属矿采选业,0.34009421469223355
000655.SZ,金岭矿业,2019-05-17,5.83,5.94,3536320966.0,黑色金属矿采选业,0.1094327983666963
000762.SZ,西藏矿业,2019-05-17,7.99,7.7,4010308148.0,黑色金属矿采选业,0.1241005121333218
000923.SZ,河钢资源,2019-05-17,16.71,16.28,10704754960.0,黑色金属矿采选业,0.3312627169212027
600532.SH,未来股份,2019-05-17,5.41,5.51,2843522117.0,黑色金属矿采选业,0.0879938742757499
601969.SH,海南矿业,2019-05-17,5.65,5.74,11220094602.0,黑色金属矿采选业,0.3472100983030293
000655.SZ,金岭矿业,2019-05-20,5.7,5.73,3411299518.0,黑色金属矿采选业,0.10933146633788862
000762.SZ,西藏矿业,2019-05-20,7.6,7.86,4093639226.0,黑色金属矿采选业,0.13120031732050313
000923.SZ,河钢资源,2019-05-20,16.28,15.83,10411026928.0,黑色金属矿采选业,0.3336713279251499
600532.SH,未来股份,2019-05-20,5.25,5.29,2729987659.0,黑色金属矿采选业,0.08749555770986682
601969.SH,海南矿业,2019-05-20,5.65,5.4,10555489696.0,黑色金属矿采选业,0.33830133070659146
000655.SZ,金岭矿业,2019-05-21,5.71,6.1,3631575403.0,黑色金属矿采选业,0.11095405137350763
000762.SZ,西藏矿业,2019-05-21,7.81,8.13,4234260421.0,黑色金属矿采选业,0.1293676424541099
000923.SZ,河钢资源,2019-05-21,15.8,16.38,10770027856.0,黑色金属矿采选业,0.32905229588282137
600532.SH,未来股份,2019-05-21,5.21,5.57,2874486060.0,黑色金属矿采选业,0.08782300753281964
601969.SH,海南矿业,2019-05-21,5.35,5.74,11220094602.0,黑色金属矿采选业,0.34280300275674147
000655.SZ,金岭矿业,2019-05-22,6.01,5.91,3518460759.0,黑色金属矿采选业,0.1076223478839189
000762.SZ,西藏矿业,2019-05-22,8.09,7.92,4124888381.0,黑色金属矿采选业,0.12617169914053233
000923.SZ,河钢资源,2019-05-22,16.4,16.49,10841828042.0,黑色金属矿采选业,0.3316288198608133
600532.SH,未来股份,2019-05-22,5.49,5.41,2791915545.0,黑色金属矿采选业,0.08539885098275471
601969.SH,海南矿业,2019-05-22,5.76,5.84,11415566634.0,黑色金属矿采选业,0.34917828213198077
000655.SZ,金岭矿业,2019-05-23,5.8,5.59,3327951886.0,黑色金属矿采选业,0.10624507177100984
000762.SZ,西藏矿业,2019-05-23,7.9,7.65,3984267186.0,黑色金属矿采选业,0.12719797870642935
000923.SZ,河钢资源,2019-05-23,16.46,15.83,10411026928.0,黑色金属矿采选业,0.33237268478204074
600532.SH,未来股份,2019-05-23,5.28,5.18,2673220430.0,黑色金属矿采选业,0.08534272915419179
601969.SH,海南矿业,2019-05-23,5.72,5.59,10926886555.0,黑色金属矿采选业,0.3488415355863283
000655.SZ,金岭矿业,2019-05-24,5.55,5.32,3167210024.0,黑色金属矿采选业,0.10418508973326486
000762.SZ,西藏矿业,2019-05-24,7.63,7.62,3968642609.0,黑色金属矿采选业,0.1305481427517493
000923.SZ,河钢资源,2019-05-24,15.58,15.63,10280481136.0,黑色金属矿采选业,0.3381755051098868
600532.SH,未来股份,2019-05-24,5.1,4.97,2564846628.0,黑色金属矿采选业,0.08437039983624459
601969.SH,海南矿业,2019-05-24,5.54,5.33,10418659274.0,黑色金属矿采选业,0.3427208625688544
000655.SZ,金岭矿业,2019-05-27,5.58,5.85,3482740346.0,黑色金属矿采选业,0.10545071906204131
000762.SZ,西藏矿业,2019-05-27,7.63,7.97,4150929343.0,黑色金属矿采选业,0.12568220438764707
000923.SZ,河钢资源,2019-05-27,15.82,16.91,11115974206.0,黑色金属矿采选业,0.3365704464428666
600532.SH,未来股份,2019-05-27,5.09,5.47,2822879488.0,黑色金属矿采选业,0.0854713938628737
601969.SH,海南矿业,2019-05-27,5.43,5.86,11454661040.0,黑色金属矿采选业,0.3468252362445713
000655.SZ,金岭矿业,2019-05-28,6.15,6.02,3583948185.0,黑色金属矿采选业,0.10851713698729304
000762.SZ,西藏矿业,2019-05-28,7.95,7.9,4114471996.0,黑色金属矿采选业,0.12458068537068234
000923.SZ,河钢资源,2019-05-28,16.97,16.94,11142083364.0,黑色金属矿采选业,0.33736731791925356
600532.SH,未来股份,2019-05-28,5.52,5.52,2848682774.0,黑色金属矿采选业,0.08625428797026538
601969.SH,海南矿业,2019-05-28,5.87,5.8,11337377821.0,黑色金属矿采选业,0.34328057175250565
000655.SZ,金岭矿业,2019-05-29,5.8,6.06,3607761794.0,黑色金属矿采选业,0.10979563406627169
000762.SZ,西藏矿业,2019-05-29,7.85,8.01,4171762112.0,黑色金属矿采选业,0.12695995257293552
000923.SZ,河钢资源,2019-05-29,16.67,16.87,11089865047.0,黑色金属矿采选业,0.3374997669108164
600532.SH,未来股份,2019-05-29,5.39,5.48,2828040146.0,黑色金属矿采选业,0.08606623128814628
601969.SH,海南矿业,2019-05-29,5.6,5.71,11161452993.0,黑色金属矿采选业,0.3396784151618301
000655.SZ,金岭矿业,2019-05-30,5.88,5.81,3458926736.0,黑色金属矿采选业,0.10688911391631833
000762.SZ,西藏矿业,2019-05-30,7.94,8.2,4270717768.0,黑色金属矿采选业,0.13197539955301232
000923.SZ,河钢资源,2019-05-30,16.58,16.66,10952791966.0,黑色金属矿采选业,0.33846748356092105
600532.SH,未来股份,2019-05-30,5.48,5.33,2750630288.0,黑色金属矿采选业,0.08500105860458662
601969.SH,海南矿业,2019-05-30,5.66,5.59,10926886555.0,黑色金属矿采选业,0.33766694436516165
000655.SZ,金岭矿业,2019-05-31,5.88,5.62,3345812093.0,黑色金属矿采选业,0.10460953544719304
000762.SZ,西藏矿业,2019-05-31,8.18,8.11,4223844036.0,黑色金属矿采选业,0.13206191804130013
000923.SZ,河钢资源,2019-05-31,16.6,16.63,10933210097.0,黑色金属矿采选业,0.34183570308284206
600532.SH,未来股份,2019-05-31,5.32,5.29,2729987659.0,黑色金属矿采选业,0.08535528381347147
601969.SH,海南矿业,2019-05-31,5.59,5.5,10750961727.0,黑色金属矿采选业,0.3361375596151933
000655.SZ,金岭矿业,2019-06-03,5.58,5.38,3202930437.0,黑色金属矿采选业,0.10168098517757566
000762.SZ,西藏矿业,2019-06-03,8.1,7.8,4062390072.0,黑色金属矿采选业,0.12896559348427789
000923.SZ,河钢资源,2019-06-03,16.67,17.16,11285683736.0,黑色金属矿采选业,0.3582779780112417
600532.SH,未来股份,2019-06-03,5.25,5.13,2647417144.0,黑色金属矿采选业,0.0840455291405143
601969.SH,海南矿业,2019-06-03,5.5,5.27,10301376055.0,黑色金属矿采选业,0.32702991418639044
000655.SZ,金岭矿业,2019-06-04,5.44,5.15,3066002184.0,黑色金属矿采选业,0.09994768140961392
000762.SZ,西藏矿业,2019-06-04,7.84,7.73,4025932725.0,黑色金属矿采选业,0.13124016788855583
000923.SZ,河钢资源,2019-06-04,17.02,16.39,10776555146.0,黑色金属矿采选业,0.3513016742278822
600532.SH,未来股份,2019-06-04,5.15,4.97,2564846628.0,黑色金属矿采选业,0.0836106624377625
601969.SH,海南矿业,2019-06-04,5.26,5.24,10242734445.0,黑色金属矿采选业,0.3338998140361855
000655.SZ,金岭矿业,2019-06-05,5.25,5.14,3060048782.0,黑色金属矿采选业,0.10104209405394635
000762.SZ,西藏矿业,2019-06-05,7.8,7.72,4020724533.0,黑色金属矿采选业,0.1327633823415288
000923.SZ,河钢资源,2019-06-05,16.43,15.74,10352281321.0,黑色金属矿采选业,0.34182990449771006
600532.SH,未来股份,2019-06-05,5.05,4.98,2570007286.0,黑色金属矿采选业,0.08486103863403685
601969.SH,海南矿业,2019-06-05,5.29,5.26,10281828852.0,黑色金属矿采选业,0.33950358047277795
000655.SZ,金岭矿业,2019-06-06,5.14,4.83,2875493311.0,黑色金属矿采选业,0.09725259971238627
000762.SZ,西藏矿业,2019-06-06,7.72,7.48,3895727915.0,黑色金属矿采选业,0.1317581460045567
000923.SZ,河钢资源,2019-06-06,15.76,15.76,10365335901.0,黑色金属矿采选业,0.35056797364408115
600532.SH,未来股份,2019-06-06,4.99,4.77,2461633484.0,黑色金属矿采选业,0.08325536871960361
601969.SH,海南矿业,2019-06-06,5.22,5.1,9969073601.0,黑色金属矿采选业,0.3371659119193723
000655.SZ,金岭矿业,2019-06-10,4.87,5.01,2982654552.0,黑色金属矿采选业,0.09949205631948879
000762.SZ,西藏矿业,2019-06-10,7.48,7.66,3989475378.0,黑色金属矿采选业,0.13307645993634662
000923.SZ,河钢资源,2019-06-10,15.69,15.72,10339226742.0,黑色金属矿采选业,0.3448843677271509
600532.SH,未来股份,2019-06-10,4.7,4.85,2502918742.0,黑色金属矿采选业,0.08348956545275714
601969.SH,海南矿业,2019-06-10,5.12,5.2,10164545633.0,黑色金属矿采选业,0.3390575505642565
000655.SZ,金岭矿业,2019-06-11,5.26,5.51,3280324667.0,黑色金属矿采选业,0.10121465838536874
000762.SZ,西藏矿业,2019-06-11,7.66,7.99,4161345728.0,黑色金属矿采选业,0.1283986278919548
000923.SZ,河钢资源,2019-06-11,16.13,16.78,11031119441.0,黑色金属矿采选业,0.3403660000673387
600532.SH,未来股份,2019-06-11,4.91,5.34,2755790945.0,黑色金属矿采选业,0.08503013189080393
601969.SH,海南矿业,2019-06-11,5.26,5.72,11181000196.0,黑色金属矿采选业,0.34499058176453384
000655.SZ,金岭矿业,2019-06-12,5.52,5.55,3304138276.0,黑色金属矿采选业,0.10197359303105666
000762.SZ,西藏矿业,2019-06-12,8.02,8.0,4166553920.0,黑色金属矿采选业,0.1285897980923465
000923.SZ,河钢资源,2019-06-12,16.71,16.73,10998482993.0,黑色金属矿采选业,0.33943943473362675
600532.SH,未来股份,2019-06-12,5.44,5.37,2771272916.0,黑色金属矿采选业,0.08552809625639701
601969.SH,海南矿业,2019-06-12,5.64,5.71,11161452993.0,黑色金属矿采选业,0.3444690778865731
000655.SZ,金岭矿业,2019-06-13,5.57,5.7,3393439311.0,黑色金属矿采选业,0.10429116817706927
000762.SZ,西藏矿业,2019-06-13,7.93,8.13,4234260421.0,黑色金属矿采选业,0.1301322714806079
000923.SZ,河钢资源,2019-06-13,16.76,16.61,10920155518.0,黑色金属矿采选业,0.3356110633703592
600532.SH,未来股份,2019-06-13,5.41,5.33,2750630288.0,黑色金属矿采选业,0.08453560522766881
601969.SH,海南矿业,2019-06-13,5.66,5.75,11239641806.0,黑色金属矿采选业,0.34542989174429484
000655.SZ,金岭矿业,2019-06-14,5.99,5.68,3381532506.0,黑色金属矿采选业,0.10575446077475456
000762.SZ,西藏矿业,2019-06-14,8.25,8.14,4239468614.0,黑色金属矿采选业,0.13258565944569572
000923.SZ,河钢资源,2019-06-14,17.1,16.05,10548100010.0,黑色金属矿采选业,0.3298825685621646
600532.SH,未来股份,2019-06-14,5.53,5.39,2781594231.0,黑色金属矿采选业,0.08699191785725009
601969.SH,海南矿业,2019-06-14,5.92,5.64,11024622571.0,黑色金属矿采选业,0.34478539336013503
000655.SZ,金岭矿业,2019-06-17,5.44,5.55,3304138276.0,黑色金属矿采选业,0.1039375427785358
000762.SZ,西藏矿业,2019-06-17,8.06,8.04,4187386690.0,黑色金属矿采选业,0.13172169166873765
000923.SZ,河钢资源,2019-06-17,15.73,16.1,10580736458.0,黑色金属矿采选业,0.332835873189645
600532.SH,未来股份,2019-06-17,5.42,5.18,2673220430.0,黑色金属矿采选业,0.08409090043772152
601969.SH,海南矿业,2019-06-17,5.64,5.65,11044169774.0,黑色金属矿采选业,0.34741399192536004
000655.SZ,金岭矿业,2019-06-18,5.67,5.89,3506553955.0,黑色金属矿采选业,0.10711935871580575
000762.SZ,西藏矿业,2019-06-18,7.98,7.82,4072806457.0,黑色金属矿采选业,0.12441742561107487
000923.SZ,河钢资源,2019-06-18,16.21,16.69,10965846545.0,黑色金属矿采选业,0.33498827189052455
600532.SH,未来股份,2019-06-18,5.22,5.3,2735148316.0,黑色金属矿采选业,0.08355420659783802
601969.SH,海南矿业,2019-06-18,5.75,5.86,11454661040.0,黑色金属矿采选业,0.3499207371847568
000655.SZ,金岭矿业,2019-06-19,6.37,6.11,3637528805.0,黑色金属矿采选业,0.10845118424752015
000762.SZ,西藏矿业,2019-06-19,7.93,8.05,4192594882.0,黑色金属矿采选业,0.12500021426579247
000923.SZ,河钢资源,2019-06-19,17.58,17.12,11253047288.0,黑色金属矿采选业,0.33550423108661676
600532.SH,未来股份,2019-06-19,5.7,5.44,2807397517.0,黑色金属矿采选业,0.08370121631853238
601969.SH,海南矿业,2019-06-19,6.1,5.96,11650133071.0,黑色金属矿采选业,0.34734315408153826
000655.SZ,金岭矿业,2019-06-20,6.29,6.58,3917338713.0,黑色金属矿采选业,0.11260588982642145
000762.SZ,西藏矿业,2019-06-20,8.06,8.12,4229052229.0,黑色金属矿采选业,0.1215662530759964
000923.SZ,河钢资源,2019-06-20,17.44,17.66,11605520927.0,黑色金属矿采选业,0.333606590246359
600532.SH,未来股份,2019-06-20,5.58,5.69,2936413947.0,黑色金属矿采选业,0.08440870949028127
601969.SH,海南矿业,2019-06-20,6.08,6.19,12099718744.0,黑色金属矿采选业,0.3478125573609418
000655.SZ,金岭矿业,2019-06-21,6.4,6.32,3762550254.0,黑色金属矿采选业,0.10999029658656043
000762.SZ,西藏矿业,2019-06-21,8.12,8.16,4249884998.0,黑色金属矿采选业,0.12423650976936394
000923.SZ,河钢资源,2019-06-21,17.48,17.41,11442338686.0,黑色金属矿采选业,0.33449286806974676
600532.SH,未来股份,2019-06-21,5.7,5.71,2946735261.0,黑色金属矿采选业,0.08614164953010234
601969.SH,海南矿业,2019-06-21,6.17,6.04,11806510697.0,黑色金属矿采选业,0.34513867604422654
000655.SZ,金岭矿业,2019-06-24,6.17,6.17,3673249219.0,黑色金属矿采选业,0.10878601182934093
000762.SZ,西藏矿业,2019-06-24,8.16,8.1,4218635844.0,黑色金属矿采选业,0.1249380429880017
000923.SZ,河钢资源,2019-06-24,17.23,17.25,11337902053.0,黑色金属矿采选业,0.33578041491923255
600532.SH,未来股份,2019-06-24,5.62,5.63,2905450004.0,黑色金属矿采选业,0.08604706614237019
601969.SH,海南矿业,2019-06-24,6.02,5.95,11630585868.0,黑色金属矿采选业,0.3444484641210546
000655.SZ,金岭矿业,2019-06-25,6.1,5.96,3548227771.0,黑色金属矿采选业,0.10771801057645317
000762.SZ,西藏矿业,2019-06-25,8.09,8.06,4197803074.0,黑色金属矿采选业,0.12743798456759206
000923.SZ,河钢资源,2019-06-25,17.25,16.66,10946264676.0,黑色金属矿采选业,0.33230951625456506
600532.SH,未来股份,2019-06-25,5.61,5.45,2812558174.0,黑色金属矿采选业,0.08538436388158854
601969.SH,海南矿业,2019-06-25,5.92,5.85,11435113837.0,黑色金属矿采选业,0.3471501247198011
000655.SZ,金岭矿业,2019-06-26,5.83,5.93,3530367564.0,黑色金属矿采选业,0.10803077034773018
000762.SZ,西藏矿业,2019-06-26,8.15,7.97,4150929343.0,黑色金属矿采选业,0.1270202284759286
000923.SZ,河钢资源,2019-06-26,16.57,16.74,10998482993.0,黑色金属矿采选业,0.3365583239848164
600532.SH,未来股份,2019-06-26,5.37,5.31,2740308973.0,黑色金属矿采选业,0.08385463665674765
601969.SH,海南矿业,2019-06-26,5.76,5.76,11259189009.0,黑色金属矿采选业,0.3445360405347772
000655.SZ,金岭矿业,2019-06-27,6.02,6.3,3750643449.0,黑色金属矿采选业,0.11048601898954535
000762.SZ,西藏矿业,2019-06-27,7.97,7.96,4145721150.0,黑色金属矿采选业,0.12212417200744154
000923.SZ,河钢资源,2019-06-27,16.84,17.27,11350956632.0,黑色金属矿采选业,0.3343751617677849
600532.SH,未来股份,2019-06-27,5.37,5.53,2853843432.0,黑色金属矿采选业,0.0840681882745238
601969.SH,海南矿业,2019-06-27,5.83,6.06,11845605103.0,黑色金属矿采选业,0.3489464589607044
000655.SZ,金岭矿业,2019-06-28,6.37,6.25,3720876438.0,黑色金属矿采选业,0.11203636841591812
000762.SZ,西藏矿业,2019-06-28,7.96,7.8,4062390072.0,黑色金属矿采选业,0.12231941542256612
000923.SZ,河钢资源,2019-06-28,17.32,16.99,11168192523.0,黑色金属矿采选业,0.336276614635256
600532.SH,未来股份,2019-06-28,5.53,5.36,2766112259.0,黑色金属矿采选业,0.08328821913142806
601969.SH,海南矿业,2019-06-28,5.99,5.88,11493755446.0,黑色金属矿采选业,0.34607938239483166
000655.SZ,金岭矿业,2019-07-01,6.55,6.69,3982826139.0,黑色金属矿采选业,0.11468514466712175
000762.SZ,西藏矿业,2019-07-01,7.94,8.02,4176970305.0,黑色金属矿采选业,0.12027550964588983
000923.SZ,河钢资源,2019-07-01,17.56,17.6,11566357189.0,黑色金属矿采选业,0.3330522852863271
600532.SH,未来股份,2019-07-01,5.52,5.7,2941574604.0,黑色金属矿采选业,0.08470239403761012
601969.SH,海南矿业,2019-07-01,6.04,6.17,12060624337.0,黑色金属矿采选业,0.34728466636305116
000655.SZ,金岭矿业,2019-07-02,6.69,7.36,4381704093.0,黑色金属矿采选业,0.11911053665350202
000762.SZ,西藏矿业,2019-07-02,8.02,8.08,4208219459.0,黑色金属矿采选业,0.11439459796428565
000923.SZ,河钢资源,2019-07-02,17.68,18.47,12140758675.0,黑色金属矿采选业,0.3300296529539997
600532.SH,未来股份,2019-07-02,5.7,6.0,3096394320.0,黑色金属矿采选业,0.08417117662857555
601969.SH,海南矿业,2019-07-02,6.17,6.63,12959795682.0,黑色金属矿采选业,0.35229403579963703
000655.SZ,金岭矿业,2019-07-03,7.1,7.39,4399564300.0,黑色金属矿采选业,0.11991777483164752
000762.SZ,西藏矿业,2019-07-03,8.06,7.89,4109263804.0,黑色金属矿采选业,0.11200513004706202
000923.SZ,河钢资源,2019-07-03,18.45,19.03,12506286893.0,黑色金属矿采选业,0.34088059483862043
600532.SH,未来股份,2019-07-03,5.8,5.75,2967377890.0,黑色金属矿采选业,0.08088104398279378
601969.SH,海南矿业,2019-07-03,6.45,6.5,12705682041.0,黑色金属矿采选业,0.34631545629987626
000655.SZ,金岭矿业,2019-07-04,7.17,6.66,3964965932.0,黑色金属矿采选业,0.11507490905009649
000762.SZ,西藏矿业,2019-07-04,7.89,7.85,4088431034.0,黑色金属矿采选业,0.11865822745110585
000923.SZ,河钢资源,2019-07-04,18.89,17.88,11749121298.0,黑色金属矿采选业,0.34099386677552457
600532.SH,未来股份,2019-07-04,5.6,5.44,2807397517.0,黑色金属矿采选业,0.0814788877071849
601969.SH,海南矿业,2019-07-04,6.38,6.06,11845605103.0,黑色金属矿采选业,0.3437941090160882
000655.SZ,金岭矿业,2019-07-05,6.68,6.22,3703016231.0,黑色金属矿采选业,0.11071613295335545
000762.SZ,西藏矿业,2019-07-05,7.83,7.87,4098847419.0,黑色金属矿采选业,0.12255105230121305
000923.SZ,河钢资源,2019-07-05,18.05,17.49,11494557003.0,黑色金属矿采选业,0.3436746754524477
600532.SH,未来股份,2019-07-05,5.43,5.26,2714505687.0,黑色金属矿采选业,0.08116074945298599
601969.SH,海南矿业,2019-07-05,6.12,5.85,11435113837.0,黑色金属矿采选业,0.34189738983999785
000655.SZ,金岭矿业,2019-07-08,6.14,6.34,3774457058.0,黑色金属矿采选业,0.11507016435172117
000762.SZ,西藏矿业,2019-07-08,7.84,7.64,3979058994.0,黑色金属矿采选业,0.12130777099035003
000923.SZ,河钢资源,2019-07-08,17.38,17.16,11279156446.0,黑色金属矿采选业,0.3438625386501868
600532.SH,未来股份,2019-07-08,5.19,5.09,2626774515.0,黑色金属矿采选业,0.08008128599987974
601969.SH,海南矿业,2019-07-08,5.81,5.7,11141905790.0,黑色金属矿采选业,0.3396782400078623
000655.SZ,金岭矿业,2019-07-09,6.58,6.48,3857804690.0,黑色金属矿采选业,0.11479217190178294
000762.SZ,西藏矿业,2019-07-09,7.66,7.71,4015516340.0,黑色金属矿采选业,0.11948501259551796
000923.SZ,河钢资源,2019-07-09,17.59,17.78,11683848402.0,黑色金属矿采选业,0.34766258066754435
600532.SH,未来股份,2019-07-09,5.25,5.18,2673220430.0,黑色金属矿采选业,0.0795438866895872
