代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
000628.SZ,高新发展,2010-06-09,9.26,9.78,2146514400.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-10,9.8,9.65,2117982000.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-11,9.65,9.61,2109202800.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-17,9.78,9.82,2155293600.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-18,9.78,9.7,2128956000.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-21,9.68,10.08,2212358400.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-22,10.09,10.06,2207968800.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-23,9.98,10.09,2214553200.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-24,10.0,9.93,2179436400.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-25,9.9,9.85,2161878000.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-28,10.3,9.86,2164072800.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-29,9.72,9.03,1981904400.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-06-30,8.9,8.86,1944592800.0,房屋建筑业,2010-06,2010,1.0
000628.SZ,高新发展,2010-07-01,8.86,8.81,1933618800.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-02,8.8,8.96,1966540800.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-05,8.85,8.96,1966540800.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-06,8.8,9.07,1990683600.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-07,9.18,9.1,1997268000.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-08,9.18,9.11,1999462800.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-09,9.0,9.28,2036774400.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-12,9.25,9.4,2063112000.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-13,9.35,9.17,2012631600.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-14,9.16,9.29,2038969200.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-15,9.1,9.12,2001657600.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-16,9.12,9.19,2017021200.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-19,8.91,9.4,2063112000.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-20,9.45,9.67,2122371600.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-21,9.62,9.83,2157488400.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-22,9.78,9.85,2161878000.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-23,9.86,9.66,2120176800.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-26,9.68,9.76,2142124800.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-27,9.7,9.85,2161878000.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-28,9.85,9.99,2192605200.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-29,9.99,10.5,2304540000.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-07-30,10.4,10.41,2284786800.0,房屋建筑业,2010-07,2010,1.0
000628.SZ,高新发展,2010-08-02,10.42,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-03,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-04,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-05,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-06,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-09,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-10,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-11,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-12,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-13,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-16,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-17,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-18,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-19,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-20,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-23,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-24,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-25,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-26,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-27,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-30,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-08-31,10.59,10.59,2324293200.0,房屋建筑业,2010-08,2010,1.0
000628.SZ,高新发展,2010-09-01,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-02,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-03,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-06,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-07,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-08,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-09,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-10,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-13,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-14,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-15,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-16,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-17,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-20,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-21,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-27,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-28,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-29,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-09-30,10.59,10.59,2324293200.0,房屋建筑业,2010-09,2010,1.0
000628.SZ,高新发展,2010-10-08,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-11,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-12,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
000628.SZ,高新发展,2010-10-13,10.59,10.59,2324293200.0,房屋建筑业,2010-10,2010,1.0
