代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
600787.SH,中储股份,2020-11-19,4.76,4.74,10427056896.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-20,4.74,4.86,10691033020.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-23,4.88,4.92,10823021082.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-24,4.9,4.86,10691033020.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-25,4.9,4.79,10537046948.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-26,4.79,4.77,10493050927.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-27,4.76,4.79,10537046948.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-30,4.79,4.82,10603040979.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-12-01,4.81,4.83,10625038989.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-02,4.85,4.82,10603040979.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-03,4.81,4.77,10493050927.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-04,4.77,4.77,10493050927.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-07,4.78,4.7,10339064855.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-08,4.69,4.67,10273070824.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-09,4.69,4.61,10141082762.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-10,4.61,4.65,10229074803.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-11,4.65,4.61,10141082762.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-14,4.63,4.56,10031092710.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-15,4.55,4.54,9987096690.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-16,4.54,4.68,10295068834.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-17,4.67,4.66,10251072814.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-18,4.66,4.63,10185078783.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-21,4.61,4.77,10493050927.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-22,4.75,4.72,10383060876.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-23,4.73,4.74,10427056896.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-24,4.72,4.7,10339064855.0,仓储业,2020-12,2020
600787.SH,中储股份,2020-12-25,4.64,4.69,10317066845.0,仓储业,2020-12,2020
