代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
002352.SZ,顺丰控股,2014-11-28,8.92,8.88,2152021067.0,邮政业,2014-11,2014,0.2092126638972941
600233.SH,圆通速递,2014-12-01,6.46,6.29,2168100000.0,邮政业,2014-12,2014,0.20751095031772235
002468.SZ,申通快递,2014-12-01,10.99,10.99,3792199680.0,邮政业,2014-12,2014,0.3629551032661605
002120.SZ,韵达股份,2014-12-01,6.01,5.83,2387949200.0,邮政业,2014-12,2014,0.22855293012427694
002352.SZ,顺丰控股,2014-12-01,8.9,8.67,2099874444.0,邮政业,2014-12,2014,0.20098101629184023
600233.SH,圆通速递,2014-12-02,6.29,6.31,2173050000.0,邮政业,2014-12,2014,0.19974200563127686
002468.SZ,申通快递,2014-12-02,12.08,12.08,4170424320.0,邮政业,2014-12,2014,0.3833362867905727
002120.SZ,韵达股份,2014-12-02,5.79,5.84,2395463200.0,邮政业,2014-12,2014,0.22018574077168793
002352.SZ,顺丰控股,2014-12-02,8.61,8.83,2140346450.0,邮政业,2014-12,2014,0.19673596680646255
600233.SH,圆通速递,2014-12-03,6.31,6.3,2171400000.0,邮政业,2014-12,2014,0.19218629524734632
002468.SZ,申通快递,2014-12-03,13.29,13.29,4588462080.0,邮政业,2014-12,2014,0.4061156525919374
002120.SZ,韵达股份,2014-12-03,5.83,5.76,2362401600.0,邮政业,2014-12,2014,0.20909146697540912
002352.SZ,顺丰控股,2014-12-03,8.88,8.98,2176148609.0,邮政业,2014-12,2014,0.19260658518530718
600233.SH,圆通速递,2014-12-04,6.32,6.39,2202750000.0,邮政业,2014-12,2014,0.1942013456910068
002468.SZ,申通快递,2014-12-04,14.23,13.27,4581826560.0,邮政业,2014-12,2014,0.40394819370096313
002120.SZ,韵达股份,2014-12-04,5.76,5.81,2383440800.0,邮政业,2014-12,2014,0.21013161309038692
002352.SZ,顺丰控股,2014-12-04,9.06,8.98,2174591993.0,邮政业,2014-12,2014,0.19171884751764315
600233.SH,圆通速递,2014-12-05,6.39,6.08,2093850000.0,邮政业,2014-12,2014,0.18982397717198327
002468.SZ,申通快递,2014-12-05,12.98,13.27,4578508800.0,邮政业,2014-12,2014,0.4150778469961671
002120.SZ,韵达股份,2014-12-05,5.8,5.59,2293272800.0,邮政业,2014-12,2014,0.20790322307535408
002352.SZ,顺丰控股,2014-12-05,8.94,8.52,2064850593.0,邮政业,2014-12,2014,0.1871949527564955
600233.SH,圆通速递,2014-12-08,6.03,5.99,2062500000.0,邮政业,2014-12,2014,0.18965712390275932
002468.SZ,申通快递,2014-12-08,12.88,13.03,4495564800.0,邮政业,2014-12,2014,0.4133895225631435
002120.SZ,韵达股份,2014-12-08,5.58,5.49,2251194400.0,邮政业,2014-12,2014,0.20700851163636264
002352.SZ,顺丰控股,2014-12-08,8.54,8.53,2065628901.0,邮政业,2014-12,2014,0.18994484189773458
600233.SH,圆通速递,2014-12-09,5.99,5.51,1899150000.0,邮政业,2014-12,2014,0.1795957986967522
002468.SZ,申通快递,2014-12-09,13.02,13.16,4542013440.0,邮政业,2014-12,2014,0.4295219079315394
002120.SZ,韵达股份,2014-12-09,5.5,5.37,2200099200.0,邮政业,2014-12,2014,0.20805548431460683
002352.SZ,顺丰控股,2014-12-09,8.44,7.98,1933316575.0,邮政业,2014-12,2014,0.18282680905710158
600233.SH,圆通速递,2014-12-10,5.53,5.65,1947000000.0,邮政业,2014-12,2014,0.17775395561930388
002468.SZ,申通快递,2014-12-10,13.17,13.66,4714536960.0,邮政业,2014-12,2014,0.43041992478346575
002120.SZ,韵达股份,2014-12-10,5.35,5.61,2297781200.0,邮政业,2014-12,2014,0.20977899201215755
002352.SZ,顺丰控股,2014-12-10,8.09,8.23,1994024584.0,邮政业,2014-12,2014,0.18204712758507285
600233.SH,圆通速递,2014-12-11,5.64,5.76,1984950000.0,邮政业,2014-12,2014,0.1797856090482388
002468.SZ,申通快递,2014-12-11,13.51,13.78,4757667840.0,邮政业,2014-12,2014,0.43092279919575743
002120.SZ,韵达股份,2014-12-11,5.58,5.61,2297781200.0,邮政业,2014-12,2014,0.20812010000332148
002352.SZ,顺丰控股,2014-12-11,8.2,8.26,2000251046.0,邮政业,2014-12,2014,0.1811714917526823
600233.SH,圆通速递,2014-12-12,5.77,5.76,1984950000.0,邮政业,2014-12,2014,0.17194028052319016
002468.SZ,申通快递,2014-12-12,13.72,14.96,5162434560.0,邮政业,2014-12,2014,0.4471802546306011
002120.SZ,韵达股份,2014-12-12,5.61,5.81,2380435200.0,邮政业,2014-12,2014,0.2061979878864839
002352.SZ,顺丰控股,2014-12-12,8.29,8.32,2016595510.0,邮政业,2014-12,2014,0.17468147695972477
600233.SH,圆通速递,2014-12-15,5.77,5.9,2032800000.0,邮政业,2014-12,2014,0.1724829162073423
002468.SZ,申通快递,2014-12-15,14.66,14.97,5165752320.0,邮政业,2014-12,2014,0.43831366812202094
002120.SZ,韵达股份,2014-12-15,5.77,5.86,2401474400.0,邮政业,2014-12,2014,0.2037649093414392
002352.SZ,顺丰控股,2014-12-15,8.32,9.02,2185488302.0,邮政业,2014-12,2014,0.18543850632919756
600233.SH,圆通速递,2014-12-16,5.88,5.91,2037750000.0,邮政业,2014-12,2014,0.17261410927289111
002468.SZ,申通快递,2014-12-16,14.96,15.26,5268602880.0,邮政业,2014-12,2014,0.4462938011256478
002120.SZ,韵达股份,2014-12-16,5.81,5.81,2383440800.0,邮政业,2014-12,2014,0.2018969504093569
002352.SZ,顺丰控股,2014-12-16,8.67,8.73,2115440600.0,邮政业,2014-12,2014,0.1791951391921042
600233.SH,圆通速递,2014-12-17,5.9,5.73,1975050000.0,邮政业,2014-12,2014,0.16850095542950963
002468.SZ,申通快递,2014-12-17,15.27,15.66,5404631040.0,邮政业,2014-12,2014,0.461094905943639
002120.SZ,韵达股份,2014-12-17,5.81,5.61,2297781200.0,邮政业,2014-12,2014,0.19603469662437162
002352.SZ,顺丰控股,2014-12-17,8.71,8.44,2043836283.0,邮政业,2014-12,2014,0.17436944200247975
600233.SH,圆通速递,2014-12-18,5.7,5.73,1973400000.0,邮政业,2014-12,2014,0.17151583932531966
002468.SZ,申通快递,2014-12-18,15.58,15.26,5265285120.0,邮政业,2014-12,2014,0.457626328490887
002120.SZ,韵达股份,2014-12-18,5.59,5.5,2252697200.0,邮政业,2014-12,2014,0.19579064102756535
002352.SZ,顺丰控股,2014-12-18,8.43,8.31,2014260586.0,邮政业,2014-12,2014,0.17506719115622796
600233.SH,圆通速递,2014-12-19,5.7,5.67,1953600000.0,邮政业,2014-12,2014,0.17439064270942958
002468.SZ,申通快递,2014-12-19,15.0,14.59,5036359680.0,邮政业,2014-12,2014,0.44957719160066395
002120.SZ,韵达股份,2014-12-19,5.49,5.5,2252697200.0,邮政业,2014-12,2014,0.20108994294519472
002352.SZ,顺丰控股,2014-12-19,8.31,8.09,1959779040.0,邮政业,2014-12,2014,0.17494222274471177
600233.SH,圆通速递,2014-12-22,5.65,5.4,1861200000.0,邮政业,2014-12,2014,0.17920349592013085
002468.SZ,申通快递,2014-12-22,14.37,13.51,4661452800.0,邮政业,2014-12,2014,0.4488226079017207
002120.SZ,韵达股份,2014-12-22,4.95,4.95,2027277200.0,邮政业,2014-12,2014,0.1951940476247444
002352.SZ,顺丰控股,2014-12-22,8.04,7.58,1836028100.0,邮政业,2014-12,2014,0.17677984855340403
600233.SH,圆通速递,2014-12-23,5.36,5.27,1816650000.0,邮政业,2014-12,2014,0.17877756209290596
002468.SZ,申通快递,2014-12-23,13.55,13.52,4668088320.0,邮政业,2014-12,2014,0.4593892326446861
002120.SZ,韵达股份,2014-12-23,4.45,4.45,1824399200.0,邮政业,2014-12,2014,0.17954016528238678
002352.SZ,顺丰控股,2014-12-23,7.45,7.65,1852372564.0,邮政业,2014-12,2014,0.18229303998002114
600233.SH,圆通速递,2014-12-24,5.32,5.41,1864500000.0,邮政业,2014-12,2014,0.1769182077947382
002468.SZ,申通快递,2014-12-24,13.77,14.08,4860518400.0,邮政业,2014-12,2014,0.4612036493866176
002120.SZ,韵达股份,2014-12-24,4.46,4.56,1867980400.0,邮政业,2014-12,2014,0.17724845511595505
002352.SZ,顺丰控股,2014-12-24,7.66,8.03,1945769500.0,邮政业,2014-12,2014,0.18462968770268912
600233.SH,圆通速递,2014-12-25,5.41,5.46,1879350000.0,邮政业,2014-12,2014,0.1756870576943006
002468.SZ,申通快递,2014-12-25,14.11,14.39,4966686720.0,邮政业,2014-12,2014,0.4643001975822261
002120.SZ,韵达股份,2014-12-25,4.59,4.56,1867980400.0,邮政业,2014-12,2014,0.17462419469849827
002352.SZ,顺丰控股,2014-12-25,7.96,8.19,1983128274.0,邮政业,2014-12,2014,0.185388550024975
600233.SH,圆通速递,2014-12-26,5.47,5.39,1857900000.0,邮政业,2014-12,2014,0.17384433372022892
002468.SZ,申通快递,2014-12-26,14.28,14.37,4960051200.0,邮政业,2014-12,2014,0.46411367462308084
002120.SZ,韵达股份,2014-12-26,4.56,4.6,1884511200.0,邮政业,2014-12,2014,0.17633435273820391
002352.SZ,顺丰控股,2014-12-26,8.19,8.19,1984684890.0,邮政业,2014-12,2014,0.18570763891848635
600233.SH,圆通速递,2014-12-29,5.39,5.32,1831500000.0,邮政业,2014-12,2014,0.1766801016402549
002468.SZ,申通快递,2014-12-29,14.38,13.62,4701265920.0,邮政业,2014-12,2014,0.45351905027762296
002120.SZ,韵达股份,2014-12-29,4.62,4.44,1818388000.0,邮政业,2014-12,2014,0.1754152206723559
002352.SZ,顺丰控股,2014-12-29,8.17,8.32,2015038894.0,邮政业,2014-12,2014,0.19438562740976623
600233.SH,圆通速递,2014-12-30,5.32,5.34,1841400000.0,邮政业,2014-12,2014,0.1788101596006902
002468.SZ,申通快递,2014-12-30,13.79,13.7,4727808000.0,邮政业,2014-12,2014,0.45909639569969585
002120.SZ,韵达股份,2014-12-30,4.49,4.45,1825902000.0,邮政业,2014-12,2014,0.17730521778821517
002352.SZ,顺丰控股,2014-12-30,8.31,7.85,1902962571.0,邮政业,2014-12,2014,0.1847882269113988
600233.SH,圆通速递,2014-12-31,5.34,5.36,1848000000.0,邮政业,2014-12,2014,0.17912962799850926
002468.SZ,申通快递,2014-12-31,13.63,14.02,4837294080.0,邮政业,2014-12,2014,0.4688867365096272
002120.SZ,韵达股份,2014-12-31,4.45,4.37,1791337600.0,邮政业,2014-12,2014,0.17363724995007704
002352.SZ,顺丰控股,2014-12-31,7.56,7.59,1839919639.0,邮政业,2014-12,2014,0.1783463855417865
600233.SH,圆通速递,2015-01-05,5.36,5.45,1876050000.0,邮政业,2015-01,2015,0.1793703997944978
002468.SZ,申通快递,2015-01-05,14.02,14.35,4953415680.0,邮政业,2015-01,2015,0.473599398134343
002120.SZ,韵达股份,2015-01-05,4.37,4.43,1815382400.0,邮政业,2015-01,2015,0.17356992983550273
002352.SZ,顺丰控股,2015-01-05,7.55,7.49,1814235482.0,邮政业,2015-01,2015,0.17346027223565652
600233.SH,圆通速递,2015-01-06,5.41,5.6,1930500000.0,邮政业,2015-01,2015,0.18163736143355314
002468.SZ,申通快递,2015-01-06,14.43,14.29,4933509120.0,邮政业,2015-01,2015,0.46418522619278463
002120.SZ,韵达股份,2015-01-06,4.41,4.64,1901042000.0,邮政业,2015-01,2015,0.17886570984427078
002352.SZ,顺丰控股,2015-01-06,7.49,7.69,1863268873.0,邮政业,2015-01,2015,0.17531170252939146
600233.SH,圆通速递,2015-01-07,5.6,5.64,1942050000.0,邮政业,2015-01,2015,0.1823944865631747
002468.SZ,申通快递,2015-01-07,14.33,14.47,4993228800.0,邮政业,2015-01,2015,0.46895672267369887
002120.SZ,韵达股份,2015-01-07,4.61,4.58,1876997200.0,邮政业,2015-01,2015,0.17628482303468837
002352.SZ,顺丰控股,2015-01-07,7.68,7.57,1835249792.0,邮政业,2015-01,2015,0.17236396772843807
600233.SH,圆通速递,2015-01-08,5.57,5.64,1942050000.0,邮政业,2015-01,2015,0.18017806348805698
002468.SZ,申通快递,2015-01-08,14.47,14.89,5139210240.0,邮政业,2015-01,2015,0.4768018068027047
002120.SZ,韵达股份,2015-01-08,4.58,4.59,1883008400.0,邮政业,2015-01,2015,0.1747003460486314
002352.SZ,顺丰控股,2015-01-08,7.47,7.49,1814235482.0,邮政业,2015-01,2015,0.16831978366060693
600233.SH,圆通速递,2015-01-09,5.59,5.6,1928850000.0,邮政业,2015-01,2015,0.1801997348266708
002468.SZ,申通快递,2015-01-09,14.85,14.71,5076172800.0,邮政业,2015-01,2015,0.47423334758760866
002120.SZ,韵达股份,2015-01-09,4.58,4.64,1901042000.0,邮政业,2015-01,2015,0.17760181677909836
002352.SZ,顺丰控股,2015-01-09,7.47,7.42,1797891018.0,邮政业,2015-01,2015,0.1679651008066222
600233.SH,圆通速递,2015-01-12,5.57,5.36,1846350000.0,邮政业,2015-01,2015,0.17770814586758962
002468.SZ,申通快递,2015-01-12,14.52,14.18,4893696000.0,邮政业,2015-01,2015,0.4710101782433666
002120.SZ,韵达股份,2015-01-12,4.63,4.54,1861969200.0,邮政业,2015-01,2015,0.17921146813689667
002352.SZ,顺丰控股,2015-01-12,7.43,7.38,1787773017.0,邮政业,2015-01,2015,0.1720702077521471
600233.SH,圆通速递,2015-01-13,5.36,5.45,1876050000.0,邮政业,2015-01,2015,0.17767457481050805
002468.SZ,申通快递,2015-01-13,14.16,14.38,4963368960.0,邮政业,2015-01,2015,0.47006448100832793
002120.SZ,韵达股份,2015-01-13,4.52,4.62,1892025200.0,邮政业,2015-01,2015,0.17918753388276776
002352.SZ,顺丰控股,2015-01-13,7.4,7.54,1827466714.0,邮政业,2015-01,2015,0.17307341029839626
600233.SH,圆通速递,2015-01-14,5.45,5.37,1849650000.0,邮政业,2015-01,2015,0.17793926347022002
002468.SZ,申通快递,2015-01-14,14.24,13.89,4794163200.0,邮政业,2015-01,2015,0.4612061031892699
002120.SZ,韵达股份,2015-01-14,4.61,4.64,1902544800.0,邮政业,2015-01,2015,0.18302782711923718
002352.SZ,顺丰控股,2015-01-14,7.54,7.63,1848481025.0,邮政业,2015-01,2015,0.17782680622127287
600233.SH,圆通速递,2015-01-15,5.37,5.49,1890900000.0,邮政业,2015-01,2015,0.18145175961835824
002468.SZ,申通快递,2015-01-15,13.87,13.74,4741079040.0,邮政业,2015-01,2015,0.4549564410057204
002120.SZ,韵达股份,2015-01-15,4.63,4.71,1929595200.0,邮政业,2015-01,2015,0.1851649713845988
002352.SZ,顺丰控股,2015-01-15,7.64,7.67,1859377334.0,邮政业,2015-01,2015,0.17842682799132256
600233.SH,圆通速递,2015-01-16,5.46,5.49,1890900000.0,邮政业,2015-01,2015,0.17537331276498658
002468.SZ,申通快递,2015-01-16,13.75,14.39,4966686720.0,邮政业,2015-01,2015,0.46064006745584923
002120.SZ,韵达股份,2015-01-16,4.7,4.8,1968668000.0,邮政业,2015-01,2015,0.18258597963637452
002352.SZ,顺丰控股,2015-01-16,7.69,8.07,1955887501.0,邮政业,2015-01,2015,0.18140064014278967
600233.SH,圆通速递,2015-01-19,5.44,5.28,1818300000.0,邮政业,2015-01,2015,0.17381433453841014
002468.SZ,申通快递,2015-01-19,14.03,13.75,4744396800.0,邮政业,2015-01,2015,0.45352481580496207
002120.SZ,韵达股份,2015-01-19,4.74,4.88,2001729600.0,邮政业,2015-01,2015,0.191348676428443
002352.SZ,顺丰控股,2015-01-19,7.93,7.83,1896736109.0,邮政业,2015-01,2015,0.18131217322818477
600233.SH,圆通速递,2015-01-20,5.32,5.46,1882650000.0,邮政业,2015-01,2015,0.17350116619574
002468.SZ,申通快递,2015-01-20,13.73,14.31,4940144640.0,邮政业,2015-01,2015,0.4552736069984512
002120.SZ,韵达股份,2015-01-20,4.89,5.06,2075366800.0,邮政业,2015-01,2015,0.19126155158097422
002352.SZ,顺丰控股,2015-01-20,7.81,8.06,1952774270.0,邮政业,2015-01,2015,0.17996367522483459
600233.SH,圆通速递,2015-01-21,5.49,5.65,1945350000.0,邮政业,2015-01,2015,0.1766416477239683
002468.SZ,申通快递,2015-01-21,14.31,14.58,5033041920.0,邮政业,2015-01,2015,0.4570102129758681
002120.SZ,韵达股份,2015-01-21,5.13,5.05,2069355600.0,邮政业,2015-01,2015,0.18790160275056983
002352.SZ,顺丰控股,2015-01-21,8.05,8.11,1965227195.0,邮政业,2015-01,2015,0.1784465365495938
600233.SH,圆通速递,2015-01-22,5.67,5.62,1937100000.0,邮政业,2015-01,2015,0.17612652537523912
002468.SZ,申通快递,2015-01-22,14.66,14.52,5013135360.0,邮政业,2015-01,2015,0.4558082247651378
002120.SZ,韵达股份,2015-01-22,4.99,5.08,2082880800.0,邮政业,2015-01,2015,0.189381321601775
002352.SZ,顺丰控股,2015-01-22,8.1,8.11,1965227195.0,邮政业,2015-01,2015,0.17868392825784807
600233.SH,圆通速递,2015-01-23,5.63,5.61,1933800000.0,邮政业,2015-01,2015,0.17523190228278382
002468.SZ,申通快递,2015-01-23,14.52,14.44,4983275520.0,邮政业,2015-01,2015,0.4515610967881005
002120.SZ,韵达股份,2015-01-23,5.09,5.05,2070858400.0,邮政业,2015-01,2015,0.18765149280705454
002352.SZ,顺丰控股,2015-01-23,8.11,8.45,2047727822.0,邮政业,2015-01,2015,0.1855555081220611
600233.SH,圆通速递,2015-01-26,5.59,5.78,1989900000.0,邮政业,2015-01,2015,0.17375802445778205
002468.SZ,申通快递,2015-01-26,14.44,15.28,5275238400.0,邮政业,2015-01,2015,0.4606337016572848
002120.SZ,韵达股份,2015-01-26,5.07,5.11,2094903200.0,邮政业,2015-01,2015,0.18292690158414285
002352.SZ,顺丰控股,2015-01-26,8.45,8.63,2092091366.0,邮政业,2015-01,2015,0.18268137230079032
600233.SH,圆通速递,2015-01-27,5.84,5.93,2044350000.0,邮政业,2015-01,2015,0.17658552602127398
002468.SZ,申通快递,2015-01-27,15.39,15.51,5354864640.0,邮政业,2015-01,2015,0.46253899245585145
002120.SZ,韵达股份,2015-01-27,5.13,5.15,2109931200.0,邮政业,2015-01,2015,0.18225025598390582
002352.SZ,顺丰控股,2015-01-27,8.54,8.54,2067963825.0,邮政业,2015-01,2015,0.17862522553896876
600233.SH,圆通速递,2015-01-28,5.88,5.85,2014650000.0,邮政业,2015-01,2015,0.17539702126757342
002468.SZ,申通快递,2015-01-28,15.58,15.38,5308416000.0,邮政业,2015-01,2015,0.46215489243745916
002120.SZ,韵达股份,2015-01-28,5.15,5.14,2108428400.0,邮政业,2015-01,2015,0.18356144288881732
002352.SZ,顺丰控股,2015-01-28,8.45,8.48,2054732592.0,邮政业,2015-01,2015,0.1788866434061501
600233.SH,圆通速递,2015-01-29,5.84,5.82,2004750000.0,邮政业,2015-01,2015,0.17622742779915013
002468.SZ,申通快递,2015-01-29,15.04,15.28,5275238400.0,邮政业,2015-01,2015,0.4637195132855988
002120.SZ,韵达股份,2015-01-29,5.14,5.0,2051322000.0,邮政业,2015-01,2015,0.18032133664936187
002352.SZ,顺丰控股,2015-01-29,8.38,8.44,2044614591.0,邮政业,2015-01,2015,0.17973172226588918
600233.SH,圆通速递,2015-01-30,5.83,5.69,1961850000.0,邮政业,2015-01,2015,0.17333531732332913
002468.SZ,申通快递,2015-01-30,15.27,15.51,5354864640.0,邮政业,2015-01,2015,0.4731183126120114
002120.SZ,韵达股份,2015-01-30,5.0,4.97,2036294000.0,邮政业,2015-01,2015,0.17991266745856777
002352.SZ,顺丰控股,2015-01-30,8.39,8.11,1965227195.0,邮政业,2015-01,2015,0.1736337026060917
600233.SH,圆通速递,2015-02-02,5.65,5.72,1971750000.0,邮政业,2015-02,2015,0.17718472447812278
002468.SZ,申通快递,2015-02-02,15.36,14.96,5162434560.0,邮政业,2015-02,2015,0.463904929707082
002120.SZ,韵达股份,2015-02-02,4.95,5.0,2049819200.0,邮政业,2015-02,2015,0.1842001522413927
002352.SZ,顺丰控股,2015-02-02,8.04,8.02,1944212884.0,邮政业,2015-02,2015,0.17471019357340253
600233.SH,圆通速递,2015-02-03,5.72,5.81,2003100000.0,邮政业,2015-02,2015,0.17928518295665907
002468.SZ,申通快递,2015-02-03,14.9,14.76,5096079360.0,邮政业,2015-02,2015,0.4561187761066617
002120.SZ,韵达股份,2015-02-03,5.01,5.1,2090394800.0,邮政业,2015-02,2015,0.18709840455775983
002352.SZ,顺丰控股,2015-02-03,8.01,8.19,1983128274.0,邮政业,2015-02,2015,0.17749763637891944
600233.SH,圆通速递,2015-02-04,5.81,5.7,1963500000.0,邮政业,2015-02,2015,0.1775095559017112
002468.SZ,申通快递,2015-02-04,14.66,14.76,5092761600.0,邮政业,2015-02,2015,0.4604093964498539
002120.SZ,韵达股份,2015-02-04,5.11,5.04,2066350000.0,邮政业,2015-02,2015,0.18680767549656274
002352.SZ,顺丰控股,2015-02-04,8.2,8.0,1938764730.0,邮政业,2015-02,2015,0.17527337215187216
600233.SH,圆通速递,2015-02-05,5.77,5.68,1955250000.0,邮政业,2015-02,2015,0.17818133000867478
002468.SZ,申通快递,2015-02-05,14.9,14.62,5046312960.0,邮政业,2015-02,2015,0.4598689450724012
002120.SZ,韵达股份,2015-02-05,5.06,5.03,2061841600.0,邮政业,2015-02,2015,0.187894989671507
002352.SZ,顺丰控股,2015-02-05,8.04,7.88,1909967341.0,邮政业,2015-02,2015,0.174054735247417
600233.SH,圆通速递,2015-02-06,5.61,5.48,1887600000.0,邮政业,2015-02,2015,0.17862056808574045
002468.SZ,申通快递,2015-02-06,14.52,14.03,4843929600.0,邮政业,2015-02,2015,0.45837330839125534
002120.SZ,韵达股份,2015-02-06,5.02,4.84,1982193200.0,邮政业,2015-02,2015,0.18757177126493524
002352.SZ,顺丰控股,2015-02-06,7.87,7.65,1853929180.0,邮政业,2015-02,2015,0.17543435225806897
600233.SH,圆通速递,2015-02-09,5.46,5.5,1894200000.0,邮政业,2015-02,2015,0.18040404682357836
002468.SZ,申通快递,2015-02-09,13.97,14.02,4840611840.0,邮政业,2015-02,2015,0.4610209930514876
002120.SZ,韵达股份,2015-02-09,4.84,4.7,1926589600.0,邮政业,2015-02,2015,0.1834888398311789
002352.SZ,顺丰控股,2015-02-09,7.74,7.59,1838363024.0,邮政业,2015-02,2015,0.1750861202937552
600233.SH,圆通速递,2015-02-10,5.51,5.51,1899150000.0,邮政业,2015-02,2015,0.179320305436001
002468.SZ,申通快递,2015-02-10,14.04,13.93,4807434240.0,邮政业,2015-02,2015,0.4539244273913537
002120.SZ,韵达股份,2015-02-10,4.7,4.9,2007740800.0,邮政业,2015-02,2015,0.18957359528858753
002352.SZ,顺丰控股,2015-02-10,7.59,7.75,1876500106.0,邮政业,2015-02,2015,0.17718167188405776
600233.SH,圆通速递,2015-02-11,5.51,5.62,1935450000.0,邮政业,2015-02,2015,0.17904912217417254
002468.SZ,申通快递,2015-02-11,13.94,14.27,4926873600.0,邮政业,2015-02,2015,0.45578671272474375
002120.SZ,韵达股份,2015-02-11,4.87,5.0,2051322000.0,邮政业,2015-02,2015,0.1897684793699491
002352.SZ,顺丰控股,2015-02-11,7.8,7.83,1895957801.0,邮政业,2015-02,2015,0.17539568573113462
600233.SH,圆通速递,2015-02-12,5.61,5.64,1943700000.0,邮政业,2015-02,2015,0.1791011697856761
002468.SZ,申通快递,2015-02-12,14.26,14.27,4926873600.0,邮政业,2015-02,2015,0.4539840639739493
002120.SZ,韵达股份,2015-02-12,5.01,5.08,2082880800.0,邮政业,2015-02,2015,0.1919259082184107
002352.SZ,顺丰控股,2015-02-12,7.81,7.84,1899071032.0,邮政业,2015-02,2015,0.17498885802196387
600233.SH,圆通速递,2015-02-13,5.66,5.82,2004750000.0,邮政业,2015-02,2015,0.17973944297382674
002468.SZ,申通快递,2015-02-13,14.41,14.7,5072855040.0,邮政业,2015-02,2015,0.45481588186884625
002120.SZ,韵达股份,2015-02-13,5.11,5.25,2150506800.0,邮政业,2015-02,2015,0.1928075292896504
002352.SZ,顺丰控股,2015-02-13,7.87,7.95,1925533497.0,邮政业,2015-02,2015,0.17263714586767662
600233.SH,圆通速递,2015-02-16,5.81,5.89,2027850000.0,邮政业,2015-02,2015,0.17752359173962629
002468.SZ,申通快递,2015-02-16,14.88,15.2,5245378560.0,邮政业,2015-02,2015,0.45919493158035796
002120.SZ,韵达股份,2015-02-16,5.25,5.37,2200099200.0,邮政业,2015-02,2015,0.1926027626143346
002352.SZ,顺丰控股,2015-02-16,7.96,8.05,1949661039.0,邮政业,2015-02,2015,0.1706787140656812
600233.SH,圆通速递,2015-02-17,5.93,5.88,2024550000.0,邮政业,2015-02,2015,0.17671882173662076
002468.SZ,申通快递,2015-02-17,15.34,15.31,5285191680.0,邮政业,2015-02,2015,0.4613335537980248
002120.SZ,韵达股份,2015-02-17,5.37,5.37,2201602000.0,邮政业,2015-02,2015,0.19217332808425958
002352.SZ,顺丰控股,2015-02-17,8.05,8.03,1944991192.0,邮政业,2015-02,2015,0.1697742963810948
600233.SH,圆通速递,2015-02-25,5.89,5.9,2032800000.0,邮政业,2015-02,2015,0.1741048301385113
002468.SZ,申通快递,2015-02-25,15.37,16.0,5520752640.0,邮政业,2015-02,2015,0.47284026988584116
002120.SZ,韵达股份,2015-02-25,5.39,5.34,2188076800.0,邮政业,2015-02,2015,0.18740394509741115
002352.SZ,顺丰控股,2015-02-25,8.05,7.98,1934094883.0,邮政业,2015-02,2015,0.1656509548782364
600233.SH,圆通速递,2015-02-26,5.93,6.07,2092200000.0,邮政业,2015-02,2015,0.17896829137466708
002468.SZ,申通快递,2015-02-26,16.11,15.78,5447761920.0,邮政业,2015-02,2015,0.46600546918954966
002120.SZ,韵达股份,2015-02-26,5.34,5.38,2204607600.0,邮政业,2015-02,2015,0.1885837182504567
002352.SZ,顺丰控股,2015-02-26,7.96,8.03,1945769500.0,邮政业,2015-02,2015,0.16644252118532657
600233.SH,圆通速递,2015-02-27,6.08,6.07,2090550000.0,邮政业,2015-02,2015,0.17786415147863593
002468.SZ,申通快递,2015-02-27,15.86,15.86,5474304000.0,邮政业,2015-02,2015,0.46575419669278545
002120.SZ,韵达股份,2015-02-27,5.37,5.47,2240674800.0,邮政业,2015-02,2015,0.19063678077135793
002352.SZ,顺丰控股,2015-02-27,8.03,8.04,1948104423.0,邮政业,2015-02,2015,0.16574487105722066
600233.SH,圆通速递,2015-03-02,6.08,6.04,2080650000.0,邮政业,2015-03,2015,0.17721982186361612
002468.SZ,申通快递,2015-03-02,15.87,15.72,5424537600.0,邮政业,2015-03,2015,0.4620361844445186
002120.SZ,韵达股份,2015-03-02,5.47,5.48,2245183200.0,邮政业,2015-03,2015,0.1912339734002276
002352.SZ,顺丰控股,2015-03-02,8.06,8.21,1990133045.0,邮政业,2015-03,2015,0.16951002029163767
600233.SH,圆通速递,2015-03-03,6.03,6.06,2088900000.0,邮政业,2015-03,2015,0.17395537920658527
002468.SZ,申通快递,2015-03-03,15.63,16.35,5643509760.0,邮政业,2015-03,2015,0.46996930458943226
002120.SZ,韵达股份,2015-03-03,5.47,5.47,2243680400.0,邮政业,2015-03,2015,0.18684488237846852
002352.SZ,顺丰控股,2015-03-03,8.19,8.39,2032161666.0,邮政业,2015-03,2015,0.16923043382551395
600233.SH,圆通速递,2015-03-04,6.03,6.26,2158200000.0,邮政业,2015-03,2015,0.17847706756717988
002468.SZ,申通快递,2015-03-04,16.37,16.27,5616967680.0,邮政业,2015-03,2015,0.4645074229200378
002120.SZ,韵达股份,2015-03-04,5.43,5.58,2285758800.0,邮政业,2015-03,2015,0.18902582142057084
002352.SZ,顺丰控股,2015-03-04,8.47,8.38,2031383358.0,邮政业,2015-03,2015,0.16798968809221146
600233.SH,圆通速递,2015-03-05,6.25,6.37,2192850000.0,邮政业,2015-03,2015,0.17844862796338465
