代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
600614.SH,*ST鹏起,2010-03-16,3.83,3.91,4476806482.0,废弃资源综合利用业,2010-03,2010,0.24277924561167927
002340.SZ,格林美,2010-03-16,2.69,2.7,6014474000.0,废弃资源综合利用业,2010-03,2010,0.3261676523973231
000820.SZ,*ST节能,2010-03-16,5.62,5.65,1626266394.0,废弃资源综合利用业,2010-03,2010,0.08819316400796481
600217.SH,中再资环,2010-03-17,6.46,6.74,4453792000.0,废弃资源综合利用业,2010-03,2010,0.23440826804517662
900907.SH,*ST鹏起B,2010-03-17,0.26,0.27,2110895962.0,废弃资源综合利用业,2010-03,2010,0.11109891671545886
600614.SH,*ST鹏起,2010-03-17,3.91,3.96,4533546742.0,废弃资源综合利用业,2010-03,2010,0.23860585314583016
002340.SZ,格林美,2010-03-17,2.7,2.77,6177784000.0,废弃资源综合利用业,2010-03,2010,0.3251439779399674
000820.SZ,*ST节能,2010-03-17,5.65,5.99,1724130212.0,废弃资源综合利用业,2010-03,2010,0.09074298415356694
600217.SH,中再资环,2010-03-18,6.68,6.68,4414144000.0,废弃资源综合利用业,2010-03,2010,0.2319580805793815
900907.SH,*ST鹏起B,2010-03-18,0.27,0.27,2130261980.0,废弃资源综合利用业,2010-03,2010,0.11194276399048893
600614.SH,*ST鹏起,2010-03-18,3.97,4.01,4584612976.0,废弃资源综合利用业,2010-03,2010,0.24091602496707992
002340.SZ,格林美,2010-03-18,2.77,2.77,6179650400.0,废弃资源综合利用业,2010-03,2010,0.32473336742879416
000820.SZ,*ST节能,2010-03-18,5.95,5.98,1721251865.0,废弃资源综合利用业,2010-03,2010,0.09044976303425549
600217.SH,中再资环,2010-03-19,6.69,6.65,4394320000.0,废弃资源综合利用业,2010-03,2010,0.23000652945801114
900907.SH,*ST鹏起B,2010-03-19,0.27,0.27,2141912969.0,废弃资源综合利用业,2010-03,2010,0.11211153680223439
600614.SH,*ST鹏起,2010-03-19,3.99,4.02,4601635054.0,废弃资源综合利用业,2010-03,2010,0.24085776834706343
002340.SZ,格林美,2010-03-19,2.78,2.79,6205780000.0,废弃资源综合利用业,2010-03,2010,0.32482156974911625
000820.SZ,*ST节能,2010-03-19,6.02,6.12,1761548731.0,废弃资源综合利用业,2010-03,2010,0.09220259564357482
600217.SH,中再资环,2010-03-22,6.65,6.5,4295200000.0,废弃资源综合利用业,2010-03,2010,0.22769804486094114
900907.SH,*ST鹏起B,2010-03-22,0.27,0.27,2122577761.0,废弃资源综合利用业,2010-03,2010,0.11252253823920051
600614.SH,*ST鹏起,2010-03-22,4.0,3.98,4556242846.0,废弃资源综合利用业,2010-03,2010,0.24153650306059093
002340.SZ,格林美,2010-03-22,2.79,2.76,6139522800.0,废弃资源综合利用业,2010-03,2010,0.32546967264368853
000820.SZ,*ST节能,2010-03-22,6.09,6.08,1750035341.0,废弃资源综合利用业,2010-03,2010,0.09277324119557889
600217.SH,中再资环,2010-03-23,6.5,6.61,4367888000.0,废弃资源综合利用业,2010-03,2010,0.22778333867098016
900907.SH,*ST鹏起B,2010-03-23,0.27,0.27,2103180365.0,废弃资源综合利用业,2010-03,2010,0.10967988313046274
600614.SH,*ST鹏起,2010-03-23,3.96,3.92,4488154534.0,废弃资源综合利用业,2010-03,2010,0.23405518278532259
002340.SZ,格林美,2010-03-23,2.76,2.91,6492272400.0,废弃资源综合利用业,2010-03,2010,0.338569002417978
000820.SZ,*ST节能,2010-03-23,6.05,5.99,1724130212.0,废弃资源综合利用业,2010-03,2010,0.08991259299525647
600217.SH,中再资环,2010-03-24,6.63,6.58,4348064000.0,废弃资源综合利用业,2010-03,2010,0.2248682792726172
900907.SH,*ST鹏起B,2010-03-24,0.27,0.26,2095464541.0,废弃资源综合利用业,2010-03,2010,0.10837087623628691
600614.SH,*ST鹏起,2010-03-24,3.9,3.93,4493828560.0,废弃资源综合利用业,2010-03,2010,0.23240676669739527
002340.SZ,格林美,2010-03-24,2.9,2.99,6663048000.0,废弃资源综合利用业,2010-03,2010,0.3445920157731932
000820.SZ,*ST节能,2010-03-24,5.99,6.03,1735643603.0,废弃资源综合利用业,2010-03,2010,0.08976206202050742
600217.SH,中再资环,2010-03-25,6.51,6.45,4262160000.0,废弃资源综合利用业,2010-03,2010,0.2234773736118898
900907.SH,*ST鹏起B,2010-03-25,0.26,0.26,2076158781.0,废弃资源综合利用业,2010-03,2010,0.10885900847906757
600614.SH,*ST鹏起,2010-03-25,3.92,3.83,4386022067.0,废弃资源综合利用业,2010-03,2010,0.229971819954425
002340.SZ,格林美,2010-03-25,2.98,2.99,6669580400.0,废弃资源综合利用业,2010-03,2010,0.34970538667843004
000820.SZ,*ST节能,2010-03-25,6.02,5.83,1678076651.0,废弃资源综合利用业,2010-03,2010,0.08798641127618761
600217.SH,中再资环,2010-03-26,6.45,6.53,4315024000.0,废弃资源综合利用业,2010-03,2010,0.22217680911166982
900907.SH,*ST鹏起B,2010-03-26,0.26,0.26,2095587327.0,废弃资源综合利用业,2010-03,2010,0.10789995734153818
600614.SH,*ST鹏起,2010-03-26,3.81,3.89,4448436353.0,废弃资源综合利用业,2010-03,2010,0.2290460944008408
002340.SZ,格林美,2010-03-26,2.96,3.09,6875817600.0,废弃资源综合利用业,2010-03,2010,0.3540298302864271
000820.SZ,*ST节能,2010-03-26,5.8,5.86,1686711694.0,废弃资源综合利用业,2010-03,2010,0.08684730885952413
600217.SH,中再资环,2010-03-29,6.54,6.59,4354672000.0,废弃资源综合利用业,2010-03,2010,0.2178366428314853
900907.SH,*ST鹏起B,2010-03-29,0.26,0.27,2111019656.0,废弃资源综合利用业,2010-03,2010,0.10560093499908074
600614.SH,*ST鹏起,2010-03-29,3.88,3.9,4459784405.0,废弃资源综合利用业,2010-03,2010,0.22309475031355133
002340.SZ,格林美,2010-03-29,3.1,3.3,7361081600.0,废弃资源综合利用业,2010-03,2010,0.36822826227844907
000820.SZ,*ST节能,2010-03-29,5.88,5.92,1703981779.0,废弃资源综合利用业,2010-03,2010,0.08523940957743359
600217.SH,中再资环,2010-03-30,6.62,6.6,4361280000.0,废弃资源综合利用业,2010-03,2010,0.2171385484278837
900907.SH,*ST鹏起B,2010-03-30,0.26,0.27,2107084492.0,废弃资源综合利用业,2010-03,2010,0.10490710708961239
600614.SH,*ST鹏起,2010-03-30,3.94,3.9,4459784405.0,废弃资源综合利用业,2010-03,2010,0.22204286631516731
002340.SZ,格林美,2010-03-30,3.28,3.31,7363881200.0,废弃资源综合利用业,2010-03,2010,0.36663146474507075
000820.SZ,*ST节能,2010-03-30,6.04,6.23,1793210555.0,废弃资源综合利用业,2010-03,2010,0.08928001342226587
600217.SH,中再资环,2010-03-31,6.58,6.48,4281984000.0,废弃资源综合利用业,2010-03,2010,0.21176676362623525
900907.SH,*ST鹏起B,2010-03-31,0.27,0.27,2103180365.0,废弃资源综合利用业,2010-03,2010,0.10401339641117159
600614.SH,*ST鹏起,2010-03-31,3.91,3.96,4527872716.0,废弃资源综合利用业,2010-03,2010,0.22392726156353032
002340.SZ,格林美,2010-03-31,3.28,3.39,7551454400.0,废弃资源综合利用业,2010-03,2010,0.3734593727952029
000820.SZ,*ST节能,2010-03-31,6.11,6.1,1755792036.0,废弃资源综合利用业,2010-03,2010,0.08683320560385988
600217.SH,中再资环,2010-04-01,6.45,6.56,4334848000.0,废弃资源综合利用业,2010-04,2010,0.21257294705711346
900907.SH,*ST鹏起B,2010-04-01,0.26,0.27,2122484480.0,废弃资源综合利用业,2010-04,2010,0.10408272239224652
600614.SH,*ST鹏起,2010-04-01,3.97,4.01,4590287002.0,废弃资源综合利用业,2010-04,2010,0.22509920436728165
002340.SZ,格林美,2010-04-01,3.39,3.39,7551454400.0,废弃资源综合利用业,2010-04,2010,0.37030938948157044
000820.SZ,*ST节能,2010-04-01,6.07,6.23,1793210555.0,废弃资源综合利用业,2010-04,2010,0.08793573670178795
600217.SH,中再资环,2010-04-02,6.58,6.71,4433968000.0,废弃资源综合利用业,2010-04,2010,0.21712863960635378
900907.SH,*ST鹏起B,2010-04-02,0.27,0.27,2122453386.0,废弃资源综合利用业,2010-04,2010,0.10393521476250603
600614.SH,*ST鹏起,2010-04-02,4.01,3.99,4567590898.0,废弃资源综合利用业,2010-04,2010,0.22367206934310394
002340.SZ,格林美,2010-04-02,3.36,3.37,7509460400.0,废弃资源综合利用业,2010-04,2010,0.36773357877859864
000820.SZ,*ST节能,2010-04-02,6.23,6.21,1787453860.0,废弃资源综合利用业,2010-04,2010,0.08753049750943759
600217.SH,中再资环,2010-04-06,6.71,6.66,4400928000.0,废弃资源综合利用业,2010-04,2010,0.21376538805812703
900907.SH,*ST鹏起B,2010-04-06,0.27,0.27,2110834116.0,废弃资源综合利用业,2010-04,2010,0.10252911975225988
600614.SH,*ST鹏起,2010-04-06,3.99,3.96,4533546742.0,废弃资源综合利用业,2010-04,2010,0.2202070514635294
002340.SZ,格林美,2010-04-06,3.38,3.48,7754892000.0,废弃资源综合利用业,2010-04,2010,0.3766768049213404
000820.SZ,*ST节能,2010-04-06,6.21,6.21,1787453860.0,废弃资源综合利用业,2010-04,2010,0.08682163580474324
600217.SH,中再资环,2010-04-07,6.67,6.88,4546304000.0,废弃资源综合利用业,2010-04,2010,0.21968678636407524
900907.SH,*ST鹏起B,2010-04-07,0.27,0.26,2095311059.0,废弃资源综合利用业,2010-04,2010,0.1012497521029868
600614.SH,*ST鹏起,2010-04-07,3.94,3.96,4533546742.0,废弃资源综合利用业,2010-04,2010,0.2190703293447388
002340.SZ,格林美,2010-04-07,3.48,3.48,7754892000.0,废弃资源综合利用业,2010-04,2010,0.37473237647118984
000820.SZ,*ST节能,2010-04-07,6.23,6.13,1764427079.0,废弃资源综合利用业,2010-04,2010,0.08526075571700932
600217.SH,中再资环,2010-04-08,6.89,6.86,4533088000.0,废弃资源综合利用业,2010-04,2010,0.21834979945299837
900907.SH,*ST鹏起B,2010-04-08,0.26,0.27,2106930159.0,废弃资源综合利用业,2010-04,2010,0.10148661964628174
600614.SH,*ST鹏起,2010-04-08,3.94,4.15,4749159729.0,废弃资源综合利用业,2010-04,2010,0.22875754329000586
002340.SZ,格林美,2010-04-08,3.49,3.41,7586916000.0,废弃资源综合利用业,2010-04,2010,0.36544659778648564
000820.SZ,*ST节能,2010-04-08,6.12,6.2,1784575512.0,废弃资源综合利用业,2010-04,2010,0.0859594398242284
600217.SH,中再资环,2010-04-09,6.86,6.86,4533088000.0,废弃资源综合利用业,2010-04,2010,0.21692347787391242
900907.SH,*ST鹏起B,2010-04-09,0.26,0.27,2118580296.0,废弃资源综合利用业,2010-04,2010,0.10138117900280401
600614.SH,*ST鹏起,2010-04-09,4.1,4.22,4834270118.0,废弃资源综合利用业,2010-04,2010,0.2313360532551958
002340.SZ,格林美,2010-04-09,3.37,3.42,7606513200.0,废弃资源综合利用业,2010-04,2010,0.36399719084161236
000820.SZ,*ST节能,2010-04-09,6.22,6.27,1804723945.0,废弃资源综合利用业,2010-04,2010,0.08636209902647543
600217.SH,中再资环,2010-04-12,7.0,6.98,4612384000.0,废弃资源综合利用业,2010-04,2010,0.22191347399907307
900907.SH,*ST鹏起B,2010-04-12,0.27,0.26,2091438025.0,废弃资源综合利用业,2010-04,2010,0.1006243794492198
600614.SH,*ST鹏起,2010-04-12,4.21,4.13,4732137651.0,废弃资源综合利用业,2010-04,2010,0.22767512539615592
002340.SZ,格林美,2010-04-12,3.44,3.37,7512260000.0,废弃资源综合利用业,2010-04,2010,0.36143385160131436
000820.SZ,*ST节能,2010-04-12,6.26,6.38,1836385769.0,废弃资源综合利用业,2010-04,2010,0.08835316955423687
600217.SH,中再资环,2010-04-13,7.0,6.74,4453792000.0,废弃资源综合利用业,2010-04,2010,0.22106838688263977
900907.SH,*ST鹏起B,2010-04-13,0.26,0.26,2091468665.0,废弃资源综合利用业,2010-04,2010,0.10381212323950875
600614.SH,*ST鹏起,2010-04-13,4.13,4.13,4732137651.0,废弃资源综合利用业,2010-04,2010,0.2348843495639613
002340.SZ,格林美,2010-04-13,3.36,3.18,7090453600.0,废弃资源综合利用业,2010-04,2010,0.3519417026251352
000820.SZ,*ST节能,2010-04-13,6.34,6.18,1778818817.0,废弃资源综合利用业,2010-04,2010,0.08829343768875503
600217.SH,中再资环,2010-04-14,6.69,6.73,4447184000.0,废弃资源综合利用业,2010-04,2010,0.218415276520393
900907.SH,*ST鹏起B,2010-04-14,0.26,0.26,2091499305.0,废弃资源综合利用业,2010-04,2010,0.10272014808557163
600614.SH,*ST鹏起,2010-04-14,4.08,4.2,4811574014.0,废弃资源综合利用业,2010-04,2010,0.23631162298797334
002340.SZ,格林美,2010-04-14,3.15,3.25,7240698800.0,废弃资源综合利用业,2010-04,2010,0.3556136266461828
000820.SZ,*ST节能,2010-04-14,6.16,6.15,1770183774.0,废弃资源综合利用业,2010-04,2010,0.08693932575987925
600217.SH,中再资环,2010-04-15,6.76,6.69,4420752000.0,废弃资源综合利用业,2010-04,2010,0.21933633174742587
900907.SH,*ST鹏起B,2010-04-15,0.26,0.26,2091468665.0,废弃资源综合利用业,2010-04,2010,0.10376855904737156
600614.SH,*ST鹏起,2010-04-15,4.15,4.18,4783203884.0,废弃资源综合利用业,2010-04,2010,0.23731944110789294
002340.SZ,格林美,2010-04-15,3.28,3.18,7089520400.0,废弃资源综合利用业,2010-04,2010,0.3517477113361128
000820.SZ,*ST节能,2010-04-15,6.15,6.15,1770183774.0,废弃资源综合利用业,2010-04,2010,0.08782795676119681
600217.SH,中再资环,2010-04-16,6.69,6.72,4440576000.0,废弃资源综合利用业,2010-04,2010,0.2217104015703641
900907.SH,*ST鹏起B,2010-04-16,0.26,0.26,2072133570.0,废弃资源综合利用业,2010-04,2010,0.10345810226243896
600614.SH,*ST鹏起,2010-04-16,4.12,4.09,4686745443.0,废弃资源综合利用业,2010-04,2010,0.2340012228651427
002340.SZ,格林美,2010-04-16,3.21,3.21,7148312000.0,废弃资源综合利用业,2010-04,2010,0.35690305133168587
000820.SZ,*ST节能,2010-04-16,5.84,5.84,1680954998.0,废弃资源综合利用业,2010-04,2010,0.08392722197036838
600217.SH,中再资环,2010-04-19,6.69,6.38,4215904000.0,废弃资源综合利用业,2010-04,2010,0.21302768154290969
900907.SH,*ST鹏起B,2010-04-19,0.26,0.25,1994699854.0,废弃资源综合利用业,2010-04,2010,0.10079126215198458
600614.SH,*ST鹏起,2010-04-19,4.01,4.04,4630005183.0,废弃资源综合利用业,2010-04,2010,0.23395202302190593
002340.SZ,格林美,2010-04-19,3.19,3.28,7297624000.0,废弃资源综合利用业,2010-04,2010,0.36874556951294307
000820.SZ,*ST节能,2010-04-19,5.56,5.74,1652171522.0,废弃资源综合利用业,2010-04,2010,0.08348346377025673
600217.SH,中再资环,2010-04-20,6.35,6.23,4116784000.0,废弃资源综合利用业,2010-04,2010,0.21168900533655904
900907.SH,*ST鹏起B,2010-04-20,0.25,0.25,1967616253.0,废弃资源综合利用业,2010-04,2010,0.1011767261730558
600614.SH,*ST鹏起,2010-04-20,4.02,4.11,4703767521.0,废弃资源综合利用业,2010-04,2010,0.24187226433422354
002340.SZ,格林美,2010-04-20,3.25,3.18,7090453600.0,废弃资源综合利用业,2010-04,2010,0.36459796529743227
000820.SZ,*ST节能,2010-04-20,5.61,5.45,1568699442.0,废弃资源综合利用业,2010-04,2010,0.08066403885872934
600217.SH,中再资环,2010-04-21,6.23,6.34,4189472000.0,废弃资源综合利用业,2010-04,2010,0.20817237294113863
900907.SH,*ST鹏起B,2010-04-21,0.25,0.25,1994758297.0,废弃资源综合利用业,2010-04,2010,0.09911835384757664
600614.SH,*ST鹏起,2010-04-21,4.04,4.17,4771855832.0,废弃资源综合利用业,2010-04,2010,0.23711067931244115
002340.SZ,格林美,2010-04-21,3.18,3.39,7557053600.0,废弃资源综合利用业,2010-04,2010,0.3755055005392981
000820.SZ,*ST节能,2010-04-21,5.44,5.6,1611874656.0,废弃资源综合利用业,2010-04,2010,0.08009309335954544
600217.SH,中再资环,2010-04-22,6.3,6.21,4103568000.0,废弃资源综合利用业,2010-04,2010,0.2052627348014299
900907.SH,*ST鹏起B,2010-04-22,0.25,0.25,1959869733.0,废弃资源综合利用业,2010-04,2010,0.09803376506740676
600614.SH,*ST鹏起,2010-04-22,4.13,4.03,4612983105.0,废弃资源综合利用业,2010-04,2010,0.23074395933614153
002340.SZ,格林美,2010-04-22,3.36,3.46,7706365600.0,废弃资源综合利用业,2010-04,2010,0.38547665798048486
000820.SZ,*ST节能,2010-04-22,5.59,5.59,1608996308.0,废弃资源综合利用业,2010-04,2010,0.08048288281453696
600217.SH,中再资环,2010-04-23,6.21,6.19,4090352000.0,废弃资源综合利用业,2010-04,2010,0.20800150984913504
900907.SH,*ST鹏起B,2010-04-23,0.25,0.23,1851445565.0,废弃资源综合利用业,2010-04,2010,0.09414922552471887
600614.SH,*ST鹏起,2010-04-23,4.0,3.74,4278215574.0,废弃资源综合利用业,2010-04,2010,0.21755469916820946
002340.SZ,格林美,2010-04-23,3.46,3.52,7838880000.0,废弃资源综合利用业,2010-04,2010,0.39862067507299803
000820.SZ,*ST节能,2010-04-23,5.58,5.58,1606117961.0,废弃资源综合利用业,2010-04,2010,0.08167389038493855
600217.SH,中再资环,2010-04-26,6.25,6.19,4090352000.0,废弃资源综合利用业,2010-04,2010,0.19992630781531745
900907.SH,*ST鹏起B,2010-04-26,0.23,0.23,1804939319.0,废弃资源综合利用业,2010-04,2010,0.08822097801811762
600614.SH,*ST鹏起,2010-04-26,3.71,3.78,4323607782.0,废弃资源综合利用业,2010-04,2010,0.21132727459564213
002340.SZ,格林美,2010-04-26,3.55,3.87,8622768000.0,废弃资源综合利用业,2010-04,2010,0.4214596126172196
000820.SZ,*ST节能,2010-04-26,5.59,5.62,1617631351.0,废弃资源综合利用业,2010-04,2010,0.0790658269537032
600217.SH,中再资环,2010-04-27,6.19,5.92,3911936000.0,废弃资源综合利用业,2010-04,2010,0.20525563318401457
900907.SH,*ST鹏起B,2010-04-27,0.23,0.22,1746814824.0,废弃资源综合利用业,2010-04,2010,0.09165374452837238
600614.SH,*ST鹏起,2010-04-27,3.75,3.57,4085298691.0,废弃资源综合利用业,2010-04,2010,0.21435181188215524
002340.SZ,格林美,2010-04-27,3.72,3.48,7760491200.0,废弃资源综合利用业,2010-04,2010,0.40718573490848853
000820.SZ,*ST节能,2010-04-27,5.57,5.4,1554307704.0,废弃资源综合利用业,2010-04,2010,0.08155307549696925
600217.SH,中再资环,2010-04-28,5.94,5.79,3826032000.0,废弃资源综合利用业,2010-04,2010,0.20934836632519355
900907.SH,*ST鹏起B,2010-04-28,0.22,0.22,1723626101.0,废弃资源综合利用业,2010-04,2010,0.09431136707686005
600614.SH,*ST鹏起,2010-04-28,3.53,3.56,4079624665.0,废弃资源综合利用业,2010-04,2010,0.22322415464316947
002340.SZ,格林美,2010-04-28,3.39,3.18,7092320000.0,废弃资源综合利用业,2010-04,2010,0.3880693118759845
000820.SZ,*ST节能,2010-04-28,5.31,5.4,1554307704.0,废弃资源综合利用业,2010-04,2010,0.08504680007879246
600217.SH,中再资环,2010-04-29,5.8,5.78,3819424000.0,废弃资源综合利用业,2010-04,2010,0.21645320234893764
900907.SH,*ST鹏起B,2010-04-29,0.22,0.22,1715904603.0,废弃资源综合利用业,2010-04,2010,0.0972432089876988
600614.SH,*ST鹏起,2010-04-29,3.57,3.46,3954796094.0,废弃资源综合利用业,2010-04,2010,0.224124967320562
002340.SZ,格林美,2010-04-29,3.14,2.97,6615454800.0,废弃资源综合利用业,2010-04,2010,0.37490898534822287
000820.SZ,*ST节能,2010-04-29,5.38,5.35,1539915966.0,废弃资源综合利用业,2010-04,2010,0.08726963599457871
600217.SH,中再资环,2010-04-30,5.8,5.54,3660832000.0,废弃资源综合利用业,2010-04,2010,0.2074979591168751
900907.SH,*ST鹏起B,2010-04-30,0.22,0.22,1750713674.0,废弃资源综合利用业,2010-04,2010,0.09923140814793091
600614.SH,*ST鹏起,2010-04-30,3.43,3.51,4017210380.0,废弃资源综合利用业,2010-04,2010,0.22769768052539047
002340.SZ,格林美,2010-04-30,2.94,3.03,6748902400.0,废弃资源综合利用业,2010-04,2010,0.38253147762010936
000820.SZ,*ST节能,2010-04-30,5.3,5.09,1465078928.0,废弃资源综合利用业,2010-04,2010,0.08304147458969414
600217.SH,中再资环,2010-05-04,5.5,5.47,3614576000.0,废弃资源综合利用业,2010-05,2010,0.20778096856726208
900907.SH,*ST鹏起B,2010-05-04,0.22,0.22,1723651351.0,废弃资源综合利用业,2010-05,2010,0.09908269937692549
600614.SH,*ST鹏起,2010-05-04,3.42,3.47,3971818172.0,废弃资源综合利用业,2010-05,2010,0.22831674496572
002340.SZ,格林美,2010-05-04,2.91,2.99,6658382000.0,废弃资源综合利用业,2010-05,2010,0.38275168679558086
000820.SZ,*ST节能,2010-05-04,5.0,4.96,1427660410.0,废弃资源综合利用业,2010-05,2010,0.08206790029451158
600217.SH,中再资环,2010-05-05,5.4,5.74,3792992000.0,废弃资源综合利用业,2010-05,2010,0.2119890493274941
900907.SH,*ST鹏起B,2010-05-05,0.22,0.22,1715954875.0,废弃资源综合利用业,2010-05,2010,0.09590414180681874
600614.SH,*ST鹏起,2010-05-05,3.45,3.52,4034232458.0,废弃资源综合利用业,2010-05,2010,0.22547189752510413
002340.SZ,格林美,2010-05-05,2.92,3.09,6887016000.0,废弃资源综合利用业,2010-05,2010,0.38491301182371096
