代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,weight
002299.SZ,圣农发展,2020-08-20,26.52,25.74,33247682961.0,畜牧业,0.05387522687157498
002321.SZ,华英农业,2020-08-20,4.93,5.01,2676798411.0,畜牧业,0.004337539005387546
002458.SZ,益生股份,2020-08-20,15.93,16.02,15982818399.0,畜牧业,0.02589888649694369
002714.SZ,牧原股份,2020-08-20,89.55,89.81,336592984742.0,畜牧业,0.5454221708510422
002746.SZ,仙坛股份,2020-08-20,14.87,15.09,6997119991.0,畜牧业,0.011338276637350953
002982.SZ,湘佳股份,2020-08-20,125.99,131.93,13441028400.0,畜牧业,0.021780117889318995
300106.SZ,西部牧业,2020-08-20,8.3,8.08,1707565065.0,畜牧业,0.0027669734273742513
300313.SZ,天山生物,2020-08-20,6.12,7.05,2206490642.0,畜牧业,0.003575442657679315
300498.SZ,温氏股份,2020-08-20,23.91,23.5,152206617569.0,畜牧业,0.2466387225390664
300761.SZ,立华股份,2020-08-20,44.29,43.33,17500120400.0,畜牧业,0.028357553756026308
600975.SH,新五丰,2020-08-20,11.43,11.15,7277332762.0,畜牧业,0.011792339154358412
603477.SH,巨星农牧,2020-08-20,13.13,13.7,6410389317.0,畜牧业,0.010387526228327221
000735.SZ,罗牛山,2020-08-21,11.63,11.43,13161800197.0,畜牧业,0.021345734956101467
002234.SZ,民和股份,2020-08-21,24.9,25.3,7641779790.0,畜牧业,0.012393396309679046
002299.SZ,圣农发展,2020-08-21,25.84,25.82,33347226922.0,畜牧业,0.05408234867144013
002321.SZ,华英农业,2020-08-21,5.01,5.17,2762284987.0,畜牧业,0.004479858554543303
002458.SZ,益生股份,2020-08-21,16.03,15.97,15933305331.0,畜牧业,0.025840546694189007
002714.SZ,牧原股份,2020-08-21,90.13,89.74,336330636352.0,畜牧业,0.5454591707616953
002746.SZ,仙坛股份,2020-08-21,15.16,14.96,6936839965.0,畜牧业,0.011250128790097616
002982.SZ,湘佳股份,2020-08-21,130.69,130.56,13301452800.0,畜牧业,0.021572222777292305
300106.SZ,西部牧业,2020-08-21,8.16,8.29,1751944850.0,畜牧业,0.0028412944936157614
300313.SZ,天山生物,2020-08-21,7.0,7.76,2428704593.0,畜牧业,0.003938859711657138
300498.SZ,温氏股份,2020-08-21,23.35,23.43,151760450767.0,畜牧业,0.24612426190979866
300761.SZ,立华股份,2020-08-21,43.4,42.97,17354723600.0,畜牧业,0.028145795001996494
600975.SH,新五丰,2020-08-21,11.17,11.18,7296913029.0,畜牧业,0.01183409329905037
603477.SH,巨星农牧,2020-08-21,13.7,14.09,6592874853.0,畜牧业,0.010692288068843446
000735.SZ,罗牛山,2020-08-24,11.43,12.57,14474525675.0,畜牧业,0.022981183411190143
002234.SZ,民和股份,2020-08-24,25.19,25.33,7650841189.0,畜牧业,0.012147229454155988
002299.SZ,圣农发展,2020-08-24,25.94,26.2,33832503731.0,畜牧业,0.05371581708164581
002321.SZ,华英农业,2020-08-24,5.06,5.11,2730227521.0,畜牧业,0.004334778273442801
002458.SZ,益生股份,2020-08-24,15.93,16.06,16022428853.0,畜牧业,0.025438787040842906
002714.SZ,牧原股份,2020-08-24,90.52,90.69,339891078791.0,畜牧业,0.5396445726034647
002746.SZ,仙坛股份,2020-08-24,14.99,15.53,7201144696.0,畜牧业,0.011433246984744119
002982.SZ,湘佳股份,2020-08-24,129.0,142.95,14563746000.0,畜牧业,0.02312283839173105
300106.SZ,西部牧业,2020-08-24,8.48,9.34,1973843775.0,畜牧业,0.003133868897456008
300313.SZ,天山生物,2020-08-24,7.99,9.31,2913819557.0,畜牧业,0.004626267082601988
300498.SZ,温氏股份,2020-08-24,23.61,24.21,156795761818.0,畜牧业,0.2489444035226904
300761.SZ,立华股份,2020-08-24,42.97,43.98,17762642400.0,畜牧业,0.02820172156430837
600975.SH,新五丰,2020-08-24,11.18,11.28,7362180588.0,畜牧业,0.011688923436804204
603477.SH,巨星农牧,2020-08-24,14.2,14.25,6667740713.0,畜牧业,0.01058636225492154
000735.SZ,罗牛山,2020-08-25,12.6,12.17,14013920244.0,畜牧业,0.02248292341958901
002234.SZ,民和股份,2020-08-25,25.11,23.99,7246098702.0,畜牧业,0.01162511840879072
002299.SZ,圣农发展,2020-08-25,26.09,25.43,32837064122.0,畜牧业,0.052681418555607123
002321.SZ,华英农业,2020-08-25,5.05,4.76,2543225636.0,畜牧业,0.004080167877179447
002458.SZ,益生股份,2020-08-25,15.98,15.62,15586713854.0,畜牧业,0.02500620010967783
002714.SZ,牧原股份,2020-08-25,91.01,90.2,338054640059.0,畜牧业,0.5423504952040331
002746.SZ,仙坛股份,2020-08-25,15.49,14.98,6946113815.0,畜牧业,0.011143844281064562
002982.SZ,湘佳股份,2020-08-25,140.12,140.21,14284594800.0,畜牧业,0.02291717416514929
300106.SZ,西部牧业,2020-08-25,9.05,11.21,2369035195.0,畜牧业,0.0038007092904856783
300313.SZ,天山生物,2020-08-25,10.2,11.17,3495957513.0,畜牧业,0.00560866222116312
300498.SZ,温氏股份,2020-08-25,24.21,23.85,154501189693.0,畜牧业,0.2478705712336516
300761.SZ,立华股份,2020-08-25,43.71,43.6,17609168000.0,畜牧业,0.02825087974909681
600975.SH,新五丰,2020-08-25,11.28,11.14,7270806006.0,畜牧业,0.01166475702625569
603477.SH,巨星农牧,2020-08-25,14.32,14.01,6555441922.0,畜牧业,0.010517078458255953
000735.SZ,罗牛山,2020-08-26,12.05,11.91,13714526714.0,畜牧业,0.02243119439594904
002234.SZ,民和股份,2020-08-26,23.77,23.64,7140382380.0,畜牧业,0.011678660778259888
002299.SZ,圣农发展,2020-08-26,25.45,25.14,32463774268.0,畜牧业,0.05309707338922292
002321.SZ,华英农业,2020-08-26,4.73,4.57,2441710327.0,畜牧业,0.0039936105813715575
002458.SZ,益生股份,2020-08-26,15.62,15.33,15299538058.0,畜牧业,0.025023605954763876
002714.SZ,牧原股份,2020-08-26,90.98,89.2,334306805912.0,畜牧业,0.5467852524320714
002746.SZ,仙坛股份,2020-08-26,14.85,14.58,6760636810.0,畜牧业,0.011057556829191415
002982.SZ,湘佳股份,2020-08-26,140.25,126.19,12856237200.0,畜牧业,0.021027393933999054
300106.SZ,西部牧业,2020-08-26,11.61,13.45,2842419570.0,畜牧业,0.004649002277594738
300313.SZ,天山生物,2020-08-26,12.0,13.4,4193897106.0,畜牧业,0.006859450801554951
300498.SZ,温氏股份,2020-08-26,23.71,23.03,149147188070.0,畜牧业,0.2439420359867142
300761.SZ,立华股份,2020-08-26,43.6,41.68,16833718400.0,畜牧业,0.02753287938486451
600975.SH,新五丰,2020-08-26,11.12,10.7,6983628749.0,畜牧业,0.01142227780256139
603477.SH,巨星农牧,2020-08-26,13.9,13.72,6419747550.0,畜牧业,0.010500005451880998
000735.SZ,罗牛山,2020-08-27,11.8,11.99,13806647800.0,畜牧业,0.022560672116622178
002234.SZ,民和股份,2020-08-27,23.52,23.62,7134341448.0,畜牧业,0.011657828931969677
002299.SZ,圣农发展,2020-08-27,25.2,25.34,32725077166.0,畜牧业,0.05347422101498709
002321.SZ,华英农业,2020-08-27,4.55,4.65,2484453615.0,畜牧业,0.0040597069041604485
002458.SZ,益生股份,2020-08-27,15.23,15.29,15259927604.0,畜牧业,0.024935395483705745
002714.SZ,牧原股份,2020-08-27,89.15,88.6,332058105424.0,畜牧业,0.5425976057807185
002746.SZ,仙坛股份,2020-08-27,14.47,14.5,6723541410.0,畜牧业,0.010986563531630144
002982.SZ,湘佳股份,2020-08-27,123.53,126.0,12836880000.0,畜牧业,0.020976028712807817
300106.SZ,西部牧业,2020-08-27,11.94,13.5,2852986185.0,畜牧业,0.004661905395532562
300313.SZ,天山生物,2020-08-27,12.39,16.08,5032676528.0,畜牧业,0.008223615656888741
300498.SZ,温氏股份,2020-08-27,23.03,23.13,149784569216.0,畜牧业,0.24475459960756554
300761.SZ,立华股份,2020-08-27,41.68,43.71,17653594800.0,畜牧业,0.02884675337068468
600975.SH,新五丰,2020-08-27,10.67,10.84,7075003331.0,畜牧业,0.011560867828807853
603477.SH,巨星农牧,2020-08-27,13.73,14.0,6550762806.0,畜牧业,0.010704235663919075
000735.SZ,罗牛山,2020-08-28,11.89,11.92,13726041850.0,畜牧业,0.021894410840814678
002234.SZ,民和股份,2020-08-28,23.59,23.82,7194750774.0,畜牧业,0.011476347738457857
002299.SZ,圣农发展,2020-08-28,25.35,25.82,33347226922.0,畜牧业,0.05319216527320612
002321.SZ,华英农业,2020-08-28,4.65,4.65,2484453615.0,畜牧业,0.003962952230235056
002458.SZ,益生股份,2020-08-28,15.29,15.53,15497590331.0,畜牧业,0.0247202080146325
002714.SZ,牧原股份,2020-08-28,88.6,89.73,336293158010.0,畜牧业,0.5364212527463588
002746.SZ,仙坛股份,2020-08-28,14.5,14.7,6816279912.0,畜牧业,0.010872648825511203
002982.SZ,湘佳股份,2020-08-28,124.0,124.86,12720736800.0,畜牧业,0.020290848646732796
300106.SZ,西部牧业,2020-08-28,12.51,14.66,3098131665.0,畜牧业,0.0049418301542222985
300313.SZ,天山生物,2020-08-28,16.08,16.08,5032676528.0,畜牧业,0.008027622874613104
300498.SZ,温氏股份,2020-08-28,23.18,24.56,159090333942.0,畜牧业,0.253765008892826
300761.SZ,立华股份,2020-08-28,42.85,44.1,17811108000.0,畜牧业,0.0284105002988987
600975.SH,新五丰,2020-08-28,10.88,11.19,7303439785.0,畜牧业,0.011649717591669825
603477.SH,巨星农牧,2020-08-28,13.89,13.9,6503971643.0,畜牧业,0.010374485871821122
000735.SZ,罗牛山,2020-08-31,11.85,11.71,13484223998.0,畜牧业,0.021857633365888224
002234.SZ,民和股份,2020-08-31,23.78,23.37,7058829790.0,畜牧业,0.011442209322903133
002299.SZ,圣农发展,2020-08-31,25.97,25.9,33446770883.0,畜牧业,0.05421648701044365
002321.SZ,华英农业,2020-08-31,4.61,4.66,2489796526.0,畜牧业,0.004035905931927711
002458.SZ,益生股份,2020-08-31,15.56,15.38,15349051126.0,畜牧业,0.02488047751773797
002714.SZ,牧原股份,2020-08-31,87.58,87.8,329059838107.0,畜牧业,0.5333988294653172
002746.SZ,仙坛股份,2020-08-31,14.65,14.54,6742089110.0,畜牧业,0.010928779580373716
002982.SZ,湘佳股份,2020-08-31,124.77,122.89,12520033200.0,畜牧业,0.020294701085871735
300106.SZ,西部牧业,2020-08-31,14.03,13.94,2945972401.0,畜牧业,0.004775357088152359
300313.SZ,天山生物,2020-08-31,16.08,16.08,5032676528.0,畜牧业,0.008157859022102497
300498.SZ,温氏股份,2020-08-31,24.68,24.29,157305666734.0,畜牧业,0.2549890590929333
300761.SZ,立华股份,2020-08-31,44.11,43.97,17758603600.0,畜牧业,0.02878630958937758
600975.SH,新五丰,2020-08-31,11.1,11.06,7218591959.0,畜牧业,0.011701180318657804
603477.SH,巨星农牧,2020-08-31,13.91,13.89,6499292527.0,畜牧业,0.010535211608313064
000735.SZ,罗牛山,2020-09-01,11.58,11.43,13161800197.0,畜牧业,0.021255025360771267
002234.SZ,民和股份,2020-09-01,23.23,23.25,7022584194.0,畜牧业,0.011340789474652852
002299.SZ,圣农发展,2020-09-01,25.87,25.99,33558757839.0,畜牧业,0.05419412529195732
002321.SZ,华英农业,2020-09-01,4.68,4.69,2505825259.0,畜牧业,0.004046663726277065
002458.SZ,益生股份,2020-09-01,15.32,15.24,15210414536.0,畜牧业,0.02456333798352401
002714.SZ,牧原股份,2020-09-01,87.7,88.92,333257412351.0,畜牧业,0.5381782617244142
002746.SZ,仙坛股份,2020-09-01,14.52,14.5,6723541410.0,畜牧业,0.010857864505215585
002982.SZ,湘佳股份,2020-09-01,122.3,120.81,12308122800.0,畜牧业,0.019876419512667904
300106.SZ,西部牧业,2020-09-01,13.6,14.45,3053751880.0,畜牧业,0.004931511851220585
300313.SZ,天山生物,2020-09-01,16.08,16.08,5032676528.0,畜牧业,0.00812728241077388
300498.SZ,温氏股份,2020-09-01,24.23,24.12,156222118787.0,畜牧业,0.2522835058298451
300761.SZ,立华股份,2020-09-01,44.34,43.58,17601090400.0,畜牧业,0.02842404665241004
600975.SH,新五丰,2020-09-01,11.06,10.84,7075003331.0,畜牧业,0.011425441275291697
603477.SH,巨星农牧,2020-09-01,13.88,13.89,6499292527.0,畜牧业,0.010495724400978472
000735.SZ,罗牛山,2020-09-02,11.43,11.43,13161800197.0,畜牧业,0.021150892418791954
002234.SZ,民和股份,2020-09-02,23.17,23.28,7031645593.0,畜牧业,0.011299790092430892
002299.SZ,圣农发展,2020-09-02,26.04,25.83,33359669917.0,畜牧业,0.05360868414502322
002321.SZ,华英农业,2020-09-02,4.69,4.78,2553911458.0,畜牧业,0.004104112331654332
002458.SZ,益生股份,2020-09-02,15.27,15.27,15240122377.0,畜牧业,0.024490737134774555
002714.SZ,牧原股份,2020-09-02,89.31,89.29,334644110986.0,畜牧业,0.5377700226493691
002746.SZ,仙坛股份,2020-09-02,14.51,14.53,6737452185.0,畜牧业,0.01082702397914921
002982.SZ,湘佳股份,2020-09-02,121.61,127.98,13038602400.0,畜牧业,0.020952914686902885
300106.SZ,西部牧业,2020-09-02,14.31,16.6,3508116346.0,畜牧业,0.005637510850815382
300313.SZ,天山生物,2020-09-02,17.35,19.3,6040463743.0,畜牧业,0.00970696993386416
300498.SZ,温氏股份,2020-09-02,24.19,24.02,155584737641.0,畜牧业,0.2500232489930087
300761.SZ,立华股份,2020-09-02,43.58,44.21,17855534800.0,畜牧业,0.028693680954135513
600975.SH,新五丰,2020-09-02,10.84,10.75,7016262528.0,畜牧业,0.011275069647809612
603477.SH,巨星农牧,2020-09-02,13.86,13.91,6508650759.0,畜牧业,0.010459342182270449
000735.SZ,罗牛山,2020-09-03,11.42,11.23,12931497481.0,畜牧业,0.021141160952854978
002234.SZ,民和股份,2020-09-03,23.35,22.63,6835315282.0,畜牧业,0.011174769260295796
002299.SZ,圣农发展,2020-09-03,25.83,25.32,32700191175.0,畜牧业,0.053460166220930416
002321.SZ,华英农业,2020-09-03,4.76,4.68,2500482348.0,畜牧业,0.004087933346970177
002458.SZ,益生股份,2020-09-03,15.28,14.97,14943043968.0,畜牧业,0.024429753639688058
002714.SZ,牧原股份,2020-09-03,89.2,88.03,329921839960.0,畜牧业,0.5393753299418379
002746.SZ,仙坛股份,2020-09-03,14.53,14.26,6612255207.0,畜牧业,0.010810097732140634
002982.SZ,湘佳股份,2020-09-03,127.0,132.0,13448160000.0,畜牧业,0.02198583075915817
300106.SZ,西部牧业,2020-09-03,15.5,14.01,2960765663.0,畜牧业,0.004840431165620035
300313.SZ,天山生物,2020-09-03,19.3,23.16,7248556491.0,畜牧业,0.011850359919819769
300498.SZ,温氏股份,2020-09-03,23.85,23.37,151378022080.0,畜牧业,0.24748155689008675
300761.SZ,立华股份,2020-09-03,43.82,42.24,17059891200.0,畜牧业,0.027890498082477587
600975.SH,新五丰,2020-09-03,10.71,10.28,6709505004.0,畜牧业,0.010969087332071366
603477.SH,巨星农牧,2020-09-03,13.9,13.73,6424426666.0,畜牧业,0.01050302475604832
000735.SZ,罗牛山,2020-09-04,11.08,11.26,12966042888.0,畜牧业,0.02132920161502841
002234.SZ,民和股份,2020-09-04,22.23,22.53,6805110619.0,畜牧业,0.0111944390172853
002299.SZ,圣农发展,2020-09-04,24.94,25.16,32488660258.0,畜牧业,0.05344399913148297
002321.SZ,华英农业,2020-09-04,4.62,4.55,2431024505.0,畜牧业,0.003999046759764168
002458.SZ,益生股份,2020-09-04,14.83,14.89,14863823059.0,畜牧业,0.024451058934020033
002714.SZ,牧原股份,2020-09-04,86.51,87.45,327748096155.0,畜牧业,0.5391471617220608
002746.SZ,仙坛股份,2020-09-04,14.07,13.98,6482421304.0,畜牧业,0.010663613574387814
002982.SZ,湘佳股份,2020-09-04,129.01,126.18,12855218400.0,畜牧业,0.02114689481033459
300106.SZ,西部牧业,2020-09-04,13.2,13.31,2812833046.0,畜牧业,0.004627123607856794
300313.SZ,天山生物,2020-09-04,20.96,24.07,7533365922.0,畜牧业,0.012392422420477374
300498.SZ,温氏股份,2020-09-04,23.08,23.32,151059331507.0,畜牧业,0.24849331175096884
300761.SZ,立华股份,2020-09-04,41.7,41.59,16797369200.0,畜牧业,0.027631751442103395
600975.SH,新五丰,2020-09-04,9.98,10.07,6572443131.0,畜牧业,0.010811699903765395
603477.SH,巨星农牧,2020-09-04,13.86,13.86,6485255178.0,畜牧业,0.010668275310464093
000735.SZ,罗牛山,2020-09-07,11.19,11.25,12954527752.0,畜牧业,0.022207632750813278
002234.SZ,民和股份,2020-09-07,22.5,22.0,6645025904.0,畜牧业,0.011391406751426365
002299.SZ,圣农发展,2020-09-07,25.02,24.28,31356347702.0,畜牧业,0.05375342640840898
002321.SZ,华英农业,2020-09-07,4.53,4.44,2372252484.0,畜牧业,0.004066694901228118
002458.SZ,益生股份,2020-09-07,14.88,14.7,14665770786.0,畜牧业,0.025141175182770505
002714.SZ,牧原股份,2020-09-07,87.0,82.82,310395624055.0,畜牧业,0.532103690573262
002746.SZ,仙坛股份,2020-09-07,13.96,13.6,6306218150.0,畜牧业,0.01081059683554207
002982.SZ,湘佳股份,2020-09-07,126.11,121.0,12327480000.0,畜牧业,0.021132699996781454
300106.SZ,西部牧业,2020-09-07,13.02,13.81,2918499201.0,畜牧业,0.005003112400553834
300313.SZ,天山生物,2020-09-07,23.22,28.88,9038787196.0,畜牧业,0.015494973680575223
300498.SZ,温氏股份,2020-09-07,22.99,22.5,145697383382.0,畜牧业,0.2497654908649503
300761.SZ,立华股份,2020-09-07,41.83,40.08,16187510400.0,畜牧业,0.027749856497676716
600975.SH,新五丰,2020-09-07,10.03,9.53,6219998316.0,畜牧业,0.010662792265127492
603477.SH,巨星农牧,2020-09-07,13.78,13.36,6251299363.0,畜牧业,0.010716450890883621
000735.SZ,罗牛山,2020-09-08,11.25,11.21,12908467209.0,畜牧业,0.022214270774546692
002234.SZ,民和股份,2020-09-08,21.8,21.31,6436613728.0,畜牧业,0.011076813219563754
002299.SZ,圣农发展,2020-09-08,24.28,24.07,31082601810.0,畜牧业,0.053490265095405186
002321.SZ,华英农业,2020-09-08,4.45,4.5,2404309950.0,畜牧业,0.0041375936732440605
002458.SZ,益生股份,2020-09-08,14.6,14.41,14378594991.0,畜牧业,0.024744223873839705
002714.SZ,牧原股份,2020-09-08,82.82,82.78,310245710689.0,畜牧业,0.5339039959044855
002746.SZ,仙坛股份,2020-09-08,13.62,13.72,6361861251.0,畜牧业,0.010948171163287057
002982.SZ,湘佳股份,2020-09-08,120.91,119.5,12174660000.0,畜牧业,0.020951456857672423
300106.SZ,西部牧业,2020-09-08,13.8,16.57,3501776377.0,畜牧业,0.006026231261319161
300313.SZ,天山生物,2020-09-08,28.7,34.66,10847796545.0,畜牧业,0.018668048332633146
300498.SZ,温氏股份,2020-09-08,22.44,21.97,142319447547.0,畜牧业,0.24491852464781305
300761.SZ,立华股份,2020-09-08,40.06,40.11,16199626800.0,畜牧业,0.027878050147650442
600975.SH,新五丰,2020-09-08,9.51,9.35,6102516710.0,畜牧业,0.010501863343435468
603477.SH,巨星农牧,2020-09-08,13.23,13.09,6124963224.0,畜牧业,0.010540491705104387
000735.SZ,罗牛山,2020-09-09,11.08,10.65,12263619606.0,畜牧业,0.021997488077291766
002234.SZ,民和股份,2020-09-09,21.02,20.63,6231222018.0,畜牧业,0.011177061622235132
002299.SZ,圣农发展,2020-09-09,23.8,22.93,29614328386.0,畜牧业,0.05311978490178539
002321.SZ,华英农业,2020-09-09,4.43,4.41,2356223751.0,畜牧业,0.004226403422093732
002458.SZ,益生股份,2020-09-09,14.29,13.62,13596288514.0,畜牧业,0.024387921681442763
002714.SZ,牧原股份,2020-09-09,81.9,79.4,297578031272.0,畜牧业,0.5337713827789593
002746.SZ,仙坛股份,2020-09-09,13.6,13.3,6167110396.0,畜牧业,0.011062063384694329
002982.SZ,湘佳股份,2020-09-09,116.47,107.55,10957194000.0,畜牧业,0.01965412758380471
300106.SZ,西部牧业,2020-09-09,17.12,18.0,3803981580.0,畜牧业,0.006823274215986596
300313.SZ,天山生物,2020-09-09,34.66,34.66,10847796545.0,畜牧业,0.01945789928503465
300498.SZ,温氏股份,2020-09-09,21.68,21.09,136583330091.0,畜牧业,0.24499212074089655
300761.SZ,立华股份,2020-09-09,39.58,38.89,15706893200.0,畜牧业,0.02817375350824259
600975.SH,新五丰,2020-09-09,9.22,9.06,5913240791.0,畜牧业,0.010606692638651126
603477.SH,巨星农牧,2020-09-09,13.0,12.57,5881649177.0,畜牧业,0.010550026158881369
000735.SZ,罗牛山,2020-09-10,10.74,10.49,12079377433.0,畜牧业,0.02175953533884928
002234.SZ,民和股份,2020-09-10,20.81,20.23,6110403365.0,畜牧业,0.011007151543431785
002299.SZ,圣农发展,2020-09-10,23.22,23.03,29738758337.0,畜牧业,0.053570771056429996
002321.SZ,华英农业,2020-09-10,4.41,4.28,2286765908.0,畜牧业,0.004119331800235317
002458.SZ,益生股份,2020-09-10,13.7,13.36,13328917946.0,畜牧业,0.024010431223240453
002714.SZ,牧原股份,2020-09-10,81.0,79.2,296828464442.0,畜牧业,0.5347005255384228
002746.SZ,仙坛股份,2020-09-10,13.44,13.27,6153199621.0,畜牧业,0.011084243814947237
002982.SZ,湘佳股份,2020-09-10,106.18,102.5,10442700000.0,畜牧业,0.018811259184784622
300106.SZ,西部牧业,2020-09-10,16.58,14.4,3043185264.0,畜牧业,0.005481929649268984
300313.SZ,天山生物,2020-09-10,34.66,34.66,10847796545.0,畜牧业,0.019540991543547756
300498.SZ,温氏股份,2020-09-10,21.35,21.18,137156941837.0,畜牧业,0.2470716176743789
300761.SZ,立华股份,2020-09-10,39.25,37.99,15343401200.0,畜牧业,0.027639278802353357
600975.SH,新五丰,2020-09-10,9.1,9.13,5958928082.0,畜牧业,0.010734287168451982
603477.SH,巨星农牧,2020-09-10,12.67,12.42,5811462432.0,畜牧业,0.0104686456616575
000735.SZ,罗牛山,2020-09-11,10.4,10.61,12217559063.0,畜牧业,0.02208291193325104
002234.SZ,民和股份,2020-09-11,20.18,20.2,6101341966.0,畜牧业,0.011028012765484657
002299.SZ,圣农发展,2020-09-11,22.89,23.25,30024947225.0,畜牧业,0.054269290776596195
002321.SZ,华英农业,2020-09-11,4.27,4.23,2260051353.0,畜牧业,0.004084982502279707
002458.SZ,益生股份,2020-09-11,13.25,13.26,13229891810.0,畜牧业,0.023912676355413595
002714.SZ,牧原股份,2020-09-11,80.0,78.31,293492892052.0,畜牧业,0.5304805693837201
002746.SZ,仙坛股份,2020-09-11,13.21,13.34,6185658097.0,畜牧业,0.011180411921962993
002982.SZ,湘佳股份,2020-09-11,101.1,102.86,10479376800.0,畜牧业,0.018941193883038245
300106.SZ,西部牧业,2020-09-11,11.8,13.38,2827626308.0,畜牧业,0.0051108590854952
300313.SZ,天山生物,2020-09-11,34.66,34.66,10847796545.0,畜牧业,0.019607102739410746
300498.SZ,温氏股份,2020-09-11,21.06,21.29,137858022859.0,畜牧业,0.24917469703967868
300761.SZ,立华股份,2020-09-11,37.79,38.81,15674582800.0,畜牧业,0.028331390073743364
600975.SH,新五丰,2020-09-11,9.05,9.07,5919767547.0,畜牧业,0.01069982184916232
603477.SH,巨星农牧,2020-09-11,12.42,13.12,6139000572.0,畜牧业,0.011096079690763165
000735.SZ,罗牛山,2020-09-14,10.66,10.65,12263619606.0,畜牧业,0.02222267307890806
002234.SZ,民和股份,2020-09-14,20.18,19.96,6028850775.0,畜牧业,0.010924766432644232
002299.SZ,圣农发展,2020-09-14,23.26,22.9,29576999400.0,畜牧业,0.053595921060669904
002321.SZ,华英农业,2020-09-14,4.24,4.28,2286765908.0,畜牧业,0.004143805239736359
002458.SZ,益生股份,2020-09-14,13.27,13.11,13081352605.0,畜牧业,0.023704471576125083
002714.SZ,牧原股份,2020-09-14,79.49,78.13,292818281905.0,畜牧业,0.5306104689612756
002746.SZ,仙坛股份,2020-09-14,13.31,13.26,6148562696.0,畜牧业,0.011141694139919946
002982.SZ,湘佳股份,2020-09-14,101.99,102.18,10410098400.0,畜牧业,0.01886394236733176
300106.SZ,西部牧业,2020-09-14,13.31,14.76,3119264896.0,畜牧业,0.0056523609062701175
300313.SZ,天山生物,2020-09-14,34.66,34.66,10847796545.0,畜牧业,0.01965708689529972
300498.SZ,温氏股份,2020-09-14,21.36,21.25,137603084306.0,畜牧业,0.24934794582878078
300761.SZ,立华股份,2020-09-14,38.85,38.5,15549380000.0,畜牧业,0.028176737327261107
600975.SH,新五丰,2020-09-14,9.06,9.11,5945874570.0,畜牧业,0.010774406821347964
603477.SH,巨星农牧,2020-09-14,13.13,13.19,6171754387.0,畜牧业,0.011183719364429348
000735.SZ,罗牛山,2020-09-15,10.68,10.58,12183013655.0,畜牧业,0.022028516328112303
002234.SZ,民和股份,2020-09-15,19.98,19.85,5995625645.0,畜牧业,0.01084089217645479
002299.SZ,圣农发展,2020-09-15,22.89,22.83,29477455439.0,畜牧业,0.053299177595743596
002321.SZ,华英农业,2020-09-15,4.27,4.24,2265394264.0,畜牧业,0.004096135483986368
002458.SZ,益生股份,2020-09-15,13.09,13.04,13012034310.0,畜牧业,0.023527496428780166
002714.SZ,牧原股份,2020-09-15,78.2,78.71,294992025710.0,畜牧业,0.5333849931579724
002746.SZ,仙坛股份,2020-09-15,13.3,13.18,6111467295.0,畜牧业,0.011050349355996993
002982.SZ,湘佳股份,2020-09-15,102.06,102.86,10479376800.0,畜牧业,0.018948113289892005
300106.SZ,西部牧业,2020-09-15,14.91,14.71,3108698280.0,畜牧业,0.0056209418095866555
300313.SZ,天山生物,2020-09-15,34.66,34.66,10847796545.0,畜牧业,0.01961426540940479
300498.SZ,温氏股份,2020-09-15,21.24,21.14,136902003283.0,畜牧业,0.24753711192248104
300761.SZ,立华股份,2020-09-15,38.46,38.58,15581690400.0,畜牧业,0.028173777943285967
600975.SH,新五丰,2020-09-15,9.14,9.09,5932821059.0,畜牧业,0.010727333094329527
603477.SH,巨星农牧,2020-09-15,13.14,13.18,6167075270.0,畜牧业,0.011150896003973378
000735.SZ,罗牛山,2020-09-16,10.56,10.45,12033316890.0,畜牧业,0.022369434106976217
002234.SZ,民和股份,2020-09-16,19.85,20.0,6040932640.0,畜牧业,0.01122984176935125
002299.SZ,圣农发展,2020-09-16,22.84,22.9,29576999400.0,畜牧业,0.054982408026684575
002321.SZ,华英农业,2020-09-16,4.24,4.19,2238679709.0,畜牧业,0.0041616121884662
002458.SZ,益生股份,2020-09-16,13.08,12.96,12932813401.0,畜牧业,0.0240415605968047
002714.SZ,牧原股份,2020-09-16,78.19,75.45,282774086391.0,畜牧业,0.5256652301694579
002746.SZ,仙坛股份,2020-09-16,13.16,13.2,6120741145.0,畜牧业,0.011378202450790412
002982.SZ,湘佳股份,2020-09-16,102.84,100.17,10205319600.0,畜牧业,0.01897126340307264
300106.SZ,西部牧业,2020-09-16,14.71,14.1,2979785571.0,畜牧业,0.0055392970693554965
300313.SZ,天山生物,2020-09-16,34.66,34.66,10847796545.0,畜牧业,0.020165601241742232
300498.SZ,温氏股份,2020-09-16,21.1,20.78,134607556301.0,畜牧业,0.25022983176638597
300761.SZ,立华股份,2020-09-16,38.3,38.48,15541302400.0,畜牧业,0.028890632828118875
600975.SH,新五丰,2020-09-16,9.08,9.05,5906714035.0,畜牧业,0.010980334981827617
603477.SH,巨星农牧,2020-09-16,13.19,13.1,6129642340.0,畜牧业,0.011394749400965996
000735.SZ,罗牛山,2020-09-17,10.44,10.18,11722408224.0,畜牧业,0.02216101369657266
002234.SZ,民和股份,2020-09-17,20.01,19.45,5874806992.0,畜牧业,0.011106222861944313
002299.SZ,圣农发展,2020-09-17,22.79,22.35,28867748678.0,畜牧业,0.054573988690532
