代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
002306.SZ,ST云网,2019-04-25,3.9,3.72,2976000000.0,餐饮业,2019-04,2019
002306.SZ,ST云网,2019-04-26,3.72,3.72,2976000000.0,餐饮业,2019-04,2019
002306.SZ,ST云网,2019-04-29,3.72,3.53,2824000000.0,餐饮业,2019-04,2019
002306.SZ,ST云网,2019-04-30,3.53,3.56,2848000000.0,餐饮业,2019-04,2019
002306.SZ,ST云网,2019-05-06,3.54,3.38,2704000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-07,3.38,3.24,2592000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-08,3.2,3.24,2592000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-09,3.24,3.27,2616000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-10,3.31,3.35,2680000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-13,3.34,3.32,2656000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-14,3.26,3.19,2552000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-15,3.2,3.14,2512000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-16,3.16,3.08,2464000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-17,3.07,3.09,2472000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-20,2.94,2.94,2352000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-21,2.95,2.97,2376000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-22,2.96,2.92,2336000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-23,2.92,2.78,2224000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-24,2.78,2.78,2224000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-27,2.81,2.92,2336000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-28,2.91,3.04,2432000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-29,3.0,3.01,2408000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-30,3.02,3.15,2520000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-05-31,3.15,3.17,2536000000.0,餐饮业,2019-05,2019
002306.SZ,ST云网,2019-06-03,3.18,3.08,2464000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-04,3.08,3.06,2448000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-05,3.06,3.06,2448000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-06,3.06,3.05,2440000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-10,3.06,3.01,2408000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-11,3.0,3.07,2456000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-12,3.06,3.08,2464000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-13,3.06,3.04,2432000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-14,3.02,2.99,2392000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-17,2.99,2.96,2368000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-18,2.97,3.0,2400000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-19,3.02,3.0,2400000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-20,3.0,3.05,2440000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-21,3.2,3.2,2560000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-24,3.21,3.14,2512000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-25,3.11,3.05,2440000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-26,3.05,3.08,2464000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-27,3.08,3.04,2432000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-06-28,3.04,3.19,2552000000.0,餐饮业,2019-06,2019
002306.SZ,ST云网,2019-07-01,3.19,3.18,2544000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-02,3.13,3.21,2568000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-03,3.19,3.13,2504000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-04,3.13,3.12,2496000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-05,3.12,3.18,2544000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-08,3.17,3.07,2456000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-09,3.01,3.03,2424000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-10,3.04,3.01,2408000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-11,3.01,3.0,2400000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-12,2.99,3.06,2448000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-15,3.02,3.01,2408000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-16,3.05,3.05,2440000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-17,3.05,3.04,2432000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-18,3.02,3.01,2408000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-19,3.0,3.01,2408000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-22,3.01,2.86,2288000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-23,2.85,2.88,2304000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-24,2.91,2.88,2304000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-25,2.88,2.86,2288000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-26,2.86,2.87,2296000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-29,2.88,2.84,2272000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-30,2.84,2.98,2384000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-07-31,2.98,2.98,2384000000.0,餐饮业,2019-07,2019
002306.SZ,ST云网,2019-08-01,3.0,2.89,2312000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-02,2.8,2.89,2312000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-05,2.89,2.87,2296000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-06,2.81,2.77,2216000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-07,2.8,2.74,2192000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-08,2.76,2.75,2200000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-09,2.77,2.74,2192000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-12,2.7,2.74,2192000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-13,2.74,2.76,2208000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-14,2.77,2.78,2224000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-15,2.76,2.74,2192000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-16,2.75,2.72,2176000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-19,2.72,2.75,2200000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-20,2.76,2.76,2208000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-21,2.77,2.74,2192000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-22,2.76,2.66,2128000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-23,2.69,2.68,2144000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-26,2.67,2.55,2040000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-27,2.57,2.68,2144000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-28,2.73,2.74,2192000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-29,2.7,2.74,2192000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-08-30,2.76,2.68,2144000000.0,餐饮业,2019-08,2019
002306.SZ,ST云网,2019-09-02,2.68,2.69,2152000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-03,2.69,2.71,2168000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-04,2.71,2.7,2160000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-05,2.69,2.72,2176000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-06,2.75,2.72,2176000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-09,2.73,2.74,2192000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-10,2.74,2.76,2208000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-11,2.77,2.74,2192000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-12,2.74,2.87,2296000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-16,2.83,2.97,2376000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-17,2.95,2.86,2288000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-18,2.89,2.86,2288000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-19,2.86,2.87,2296000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-20,2.86,2.86,2288000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-23,2.87,2.84,2272000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-24,2.84,2.82,2256000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-25,2.82,2.84,2272000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-26,2.85,2.81,2248000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-27,2.8,2.85,2280000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-09-30,2.85,2.83,2264000000.0,餐饮业,2019-09,2019
002306.SZ,ST云网,2019-10-08,2.83,2.72,2176000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-09,2.72,2.72,2176000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-10,2.71,2.7,2160000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-11,2.7,2.7,2160000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-14,2.7,2.71,2168000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-15,2.69,2.72,2176000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-16,2.72,2.7,2160000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-17,2.7,2.67,2136000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-18,2.66,2.68,2144000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-21,2.68,2.72,2176000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-22,2.73,2.71,2168000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-23,2.71,2.7,2160000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-24,2.7,2.69,2152000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-25,2.71,2.71,2168000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-28,2.7,2.74,2192000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-29,2.74,2.7,2160000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-30,2.71,2.62,2096000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-10-31,2.6,2.62,2096000000.0,餐饮业,2019-10,2019
002306.SZ,ST云网,2019-11-01,2.64,2.61,2088000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-04,2.61,2.51,2008000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-05,2.48,2.51,2008000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-06,2.52,2.38,1904000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-07,2.41,2.39,1912000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-08,2.38,2.39,1912000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-11,2.38,2.35,1880000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-12,2.37,2.25,1800000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-13,2.25,2.2,1760000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-14,2.21,2.22,1776000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-15,2.23,2.21,1768000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-18,2.22,2.22,1776000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-19,2.28,2.33,1864000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-20,2.35,2.45,1960000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-21,2.48,2.4,1920000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-22,2.4,2.45,1960000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-25,2.45,2.57,2056000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-26,2.61,2.49,1992000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-27,2.49,2.44,1952000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-28,2.42,2.41,1928000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-11-29,2.39,2.44,1952000000.0,餐饮业,2019-11,2019
002306.SZ,ST云网,2019-12-02,2.44,2.54,2032000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-03,2.5,2.58,2064000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-04,2.61,2.56,2048000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-05,2.56,2.56,2048000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-06,2.56,2.55,2040000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-09,2.56,2.56,2048000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-10,2.58,2.51,2008000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-11,2.51,2.49,1992000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-12,2.49,2.46,1968000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-13,2.48,2.44,1952000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-16,2.44,2.45,1960000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-17,2.45,2.5,2000000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-18,2.49,2.49,1992000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-19,2.49,2.54,2032000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-20,2.54,2.54,2032000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-23,2.54,2.57,2056000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-24,2.57,2.61,2088000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-25,2.61,2.57,2056000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-26,2.6,2.56,2048000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-27,2.57,2.58,2064000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-30,2.57,2.49,1992000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2019-12-31,2.51,2.52,2016000000.0,餐饮业,2019-12,2019
002306.SZ,ST云网,2020-01-02,2.55,2.54,2032000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-03,2.55,2.57,2056000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-06,2.58,2.61,2088000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-07,2.6,2.74,2192000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-08,2.8,2.7,2160000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-09,2.72,2.75,2200000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-10,2.74,2.82,2256000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-13,2.8,2.8,2240000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-14,2.78,2.77,2216000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-15,2.76,2.69,2152000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-16,2.7,2.68,2144000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-17,2.68,2.68,2144000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-20,2.65,2.64,2112000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-21,2.63,2.64,2112000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-22,2.62,2.59,2072000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-01-23,2.55,2.54,2032000000.0,餐饮业,2020-01,2020
002306.SZ,ST云网,2020-02-03,2.41,2.41,1928000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-04,2.29,2.29,1832000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-05,2.27,2.28,1824000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-06,2.27,2.26,1808000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-07,2.25,2.26,1808000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-10,2.25,2.3,1840000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-11,2.3,2.42,1936000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-12,2.45,2.43,1944000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-13,2.4,2.38,1904000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-14,2.37,2.39,1912000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-17,2.35,2.42,1936000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-18,2.41,2.4,1920000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-19,2.41,2.41,1928000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-20,2.4,2.43,1944000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-21,2.42,2.41,1928000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-24,2.42,2.34,1872000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-25,2.33,2.3,1840000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-26,2.28,2.33,1864000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-27,2.33,2.4,1920000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-02-28,2.38,2.31,1848000000.0,餐饮业,2020-02,2020
002306.SZ,ST云网,2020-03-02,2.31,2.34,1872000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-03,2.35,2.34,1872000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-04,2.32,2.33,1864000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-05,2.33,2.36,1888000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-06,2.34,2.4,1920000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-09,2.37,2.29,1832000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-10,2.24,2.33,1864000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-11,2.33,2.32,1856000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-12,2.3,2.3,1840000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-13,2.25,2.32,1856000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-16,2.4,2.33,1864000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-17,2.45,2.45,1960000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-18,2.57,2.57,2056000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-19,2.7,2.7,2160000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-20,2.84,2.84,2272000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-23,2.97,2.77,2216000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-24,2.79,2.91,2328000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-25,2.84,2.94,2352000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-26,2.9,2.8,2240000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-27,2.81,2.9,2320000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-30,2.85,2.9,2320000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-03-31,2.92,3.02,2416000000.0,餐饮业,2020-03,2020
002306.SZ,ST云网,2020-04-01,2.94,3.02,2416000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-02,3.05,2.99,2392000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-03,3.0,2.99,2392000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-07,3.0,2.98,2384000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-08,2.97,2.92,2336000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-09,2.91,2.93,2344000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-10,2.92,2.94,2352000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-13,2.91,2.84,2272000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-14,2.86,2.98,2384000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-15,3.01,3.07,2456000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-16,3.04,3.07,2456000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-17,3.06,3.1,2480000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-20,3.14,3.2,2560000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-21,3.18,3.21,2568000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-22,3.21,3.2,2560000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-23,3.19,3.36,2688000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-24,3.35,3.53,2824000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-27,3.6,3.53,2824000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-28,3.47,3.44,2752000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-29,3.47,3.35,2680000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-04-30,3.37,3.46,2768000000.0,餐饮业,2020-04,2020
002306.SZ,ST云网,2020-05-06,3.42,3.4,2720000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-07,3.41,3.47,2776000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-08,3.47,3.52,2816000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-11,3.5,3.41,2728000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-12,3.4,3.26,2608000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-13,3.26,3.35,2680000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-14,3.34,3.51,2808000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-15,3.5,3.6,2880000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-18,3.62,3.56,2848000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-19,3.57,3.64,2912000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-20,3.68,3.66,2928000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-21,3.66,3.54,2832000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-22,3.52,3.56,2990400000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-25,3.56,3.45,2898000000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-26,3.46,3.48,2923200000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-27,3.5,3.39,2847600000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-28,3.4,3.28,2755200000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-05-29,3.24,3.24,2721600000.0,餐饮业,2020-05,2020
002306.SZ,ST云网,2020-06-01,3.25,3.39,2847600000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-02,3.42,3.38,2839200000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-03,3.4,3.39,2847600000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-04,3.39,3.39,2847600000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-05,3.4,3.33,2797200000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-08,3.26,3.27,2746800000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-09,3.3,3.27,2746800000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-10,3.28,3.23,2713200000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-11,3.24,3.21,2696400000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-12,3.2,3.18,2671200000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-15,3.17,3.17,2662800000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-16,3.17,3.23,2713200000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-17,3.22,3.22,2704800000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-18,3.23,3.17,2662800000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-19,3.18,3.16,2654400000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-22,3.15,3.1,2604000000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-23,3.09,3.09,2595600000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-24,3.08,3.13,2629200000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-29,3.13,3.06,2570400000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-06-30,3.12,3.04,2553600000.0,餐饮业,2020-06,2020
002306.SZ,ST云网,2020-07-01,3.06,3.07,2578800000.0,餐饮业,2020-07,2020
002306.SZ,ST云网,2020-07-02,3.06,3.06,2570400000.0,餐饮业,2020-07,2020
002306.SZ,ST云网,2020-07-03,3.03,3.06,2570400000.0,餐饮业,2020-07,2020
002306.SZ,ST云网,2020-07-06,3.06,3.11,2612400000.0,餐饮业,2020-07,2020
