代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
300736.SZ,百邦科技,2018-01-09,9.34,11.2,1500006294.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-10,12.32,12.32,1649898306.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-11,13.56,13.56,1814996754.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-12,14.91,14.91,1996387812.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-15,16.4,16.4,2196243828.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-16,18.04,18.04,2415650976.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-17,19.85,19.85,2657324691.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-18,21.83,21.83,2922894234.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-19,24.01,24.01,3215075040.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-22,24.01,21.61,2893567536.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-23,20.28,20.82,2787665571.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-24,20.91,20.55,2751821829.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-25,19.91,20.26,2713262652.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-26,19.96,19.27,2579663250.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-29,19.46,19.74,2643204429.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-30,19.51,19.98,2675789649.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-01-31,18.66,17.98,2408047758.0,机动车、电子产品和日用品服务业,2018-01,2018,1.0
300736.SZ,百邦科技,2018-02-01,18.03,17.52,2346135840.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-02,17.56,17.82,2386324278.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-05,17.07,16.17,2164744782.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-06,15.39,14.99,2006706465.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-07,15.41,15.56,2083824819.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-08,15.51,15.62,2091428037.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-09,15.01,15.62,2091428037.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-12,16.08,16.02,2145193650.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-13,15.9,15.25,2042007120.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-14,15.21,14.99,2006706465.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-22,15.21,15.31,2050153425.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-23,15.27,15.66,2097401994.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-26,16.19,16.34,2188097523.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-27,16.38,16.78,2246750919.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-02-28,16.14,15.73,2106634473.0,机动车、电子产品和日用品服务业,2018-02,2018,1.0
300736.SZ,百邦科技,2018-03-01,15.77,16.05,2148452172.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-02,16.04,16.24,2174520348.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-05,16.39,16.67,2231544483.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-06,16.67,16.58,2220139656.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-07,16.61,17.08,2286396270.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-08,17.07,17.72,2372747103.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-09,17.72,18.18,2434659021.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-12,18.22,18.04,2415107889.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-13,18.02,17.62,2359169928.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-14,17.5,17.44,2335274100.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-15,17.24,16.41,2197873089.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-16,16.27,16.42,2198959263.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-19,16.68,17.21,2303775054.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-20,16.83,18.04,2416194063.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-21,17.96,17.6,2356454493.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-22,17.33,18.41,2465614980.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-23,17.44,16.57,2219053482.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-26,15.62,16.73,2240776962.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-27,16.7,17.2,2302688880.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-28,16.87,17.29,2315722968.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-29,17.44,17.81,2385238104.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-03-30,17.66,18.25,2443891500.0,机动车、电子产品和日用品服务业,2018-03,2018,1.0
300736.SZ,百邦科技,2018-04-02,18.37,18.22,2439546804.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-03,17.93,18.8,2517208245.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-04,18.71,18.84,2523182202.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-09,18.85,19.62,2627454906.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-10,19.43,18.74,2509605027.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-11,19.04,19.08,2555224335.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-12,19.13,18.7,2504174157.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-13,19.86,19.04,2549793465.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-16,19.05,18.29,2449322370.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-17,18.4,17.82,2386324278.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-18,17.97,17.64,2361885363.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-19,17.64,17.31,2317352229.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-20,17.28,16.39,2194614567.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-23,16.39,16.73,2239690788.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-24,16.81,17.42,2333101752.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-25,17.85,17.81,2384151930.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-26,17.68,17.04,2281508487.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-04-27,17.11,17.36,2324955447.0,机动车、电子产品和日用品服务业,2018-04,2018,1.0
300736.SZ,百邦科技,2018-05-02,17.37,16.99,2274991443.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-03,16.99,17.69,2368402407.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-04,17.54,17.4,2330386317.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-07,17.94,18.05,2416737150.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-08,17.87,18.65,2497114026.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-09,18.63,18.46,2472132024.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-10,18.59,18.88,2527526898.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-11,18.7,18.3,2450951631.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-14,18.3,17.84,2388496626.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-15,17.79,18.99,2543276421.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-16,19.14,19.2,2571516945.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-17,18.99,19.14,2562284466.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-18,19.3,19.91,2666557170.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-21,19.82,20.18,2701857825.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-22,19.73,20.14,2659768582.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-23,19.99,20.07,2650807647.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-24,19.99,19.71,2602744448.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-25,19.81,20.09,2652436908.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-28,20.16,19.59,2586451838.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-29,19.21,19.19,2533500855.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-30,18.69,17.27,2280150770.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-05-31,17.55,17.64,2329843230.0,机动车、电子产品和日用品服务业,2018-05,2018,1.0
300736.SZ,百邦科技,2018-06-01,17.57,17.9,2364057711.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-04,18.19,17.98,2374647908.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-05,18.08,18.73,2473218198.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-06,18.65,19.0,2509061940.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-07,19.0,18.44,2434930564.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-08,18.38,18.63,2460184110.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-11,18.51,18.48,2440632978.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-12,18.51,18.32,2418637954.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-13,18.27,17.99,2376277168.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-14,17.89,18.49,2441447608.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-15,19.03,18.09,2389311256.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-19,17.4,16.29,2150624520.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-20,15.59,16.56,2187282892.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-21,16.47,15.08,1991771572.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-22,14.93,15.53,2051239599.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-25,15.71,15.65,2066717578.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-26,15.37,16.0,2112336886.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-27,16.64,16.09,2125370974.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-28,16.04,15.91,2100932060.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-06-29,15.85,16.4,2166102500.0,机动车、电子产品和日用品服务业,2018-06,2018,1.0
300736.SZ,百邦科技,2018-07-02,16.53,16.51,2179951218.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-03,16.52,16.85,2232127326.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-04,16.68,15.89,2104670568.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-05,16.27,15.73,2083427775.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-06,15.68,15.97,2114474934.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-09,15.96,16.3,2158594581.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-10,16.32,16.84,2230493265.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-11,16.47,16.3,2159411612.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-12,16.26,16.86,2232944356.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-13,16.77,17.09,2263174485.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-16,16.84,16.87,2234578418.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-17,16.79,16.78,2222322960.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-18,16.98,16.61,2200263136.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-19,16.61,16.84,2230493265.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-20,16.81,17.01,2253370119.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-23,17.01,16.79,2223139990.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-24,16.8,17.01,2253370119.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-25,17.0,16.72,2214969686.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-26,16.66,16.02,2121828208.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-27,16.09,15.95,2112023842.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-30,15.88,15.5,2053197646.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-07-31,15.5,15.5,2052380616.0,机动车、电子产品和日用品服务业,2018-07,2018,1.0
300736.SZ,百邦科技,2018-08-01,15.65,15.22,2015614244.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-02,15.19,14.44,1912668400.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-03,14.57,14.04,1859561418.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-06,14.03,13.6,1801552252.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-07,13.65,14.0,1853842204.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-08,13.95,13.6,1800735222.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-09,13.57,13.99,1853025174.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-10,13.89,14.2,1880804211.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-13,14.02,14.36,1902047004.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-14,14.33,14.32,1897144821.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-15,14.35,13.96,1848940022.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-16,13.81,14.05,1861195479.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-17,14.31,13.62,1804003344.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-20,13.61,14.0,1854659235.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-21,13.94,14.07,1862829540.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-22,14.07,13.73,1818709893.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-23,13.76,13.9,1840769716.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-24,13.92,13.74,1820343954.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-27,13.64,14.02,1857110326.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-28,14.08,14.15,1873450936.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-29,14.1,13.95,1848122991.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-30,14.0,14.19,1879170150.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-08-31,14.0,15.61,2067087165.0,机动车、电子产品和日用品服务业,2018-08,2018,1.0
300736.SZ,百邦科技,2018-09-03,15.85,15.55,2058916860.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-04,14.82,15.08,1997639572.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-05,14.89,14.85,1966592414.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-06,14.67,14.98,1983750054.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-07,14.89,14.7,1946983681.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-10,14.56,13.32,1764785880.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-11,13.26,13.32,1764785880.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-12,13.47,13.37,1770505094.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-13,13.82,13.5,1788479764.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-14,13.41,13.02,1723934355.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-17,13.01,12.46,1650401610.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-18,12.38,12.79,1694521257.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-19,12.73,12.81,1696155318.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-20,12.84,12.71,1683899860.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
300736.SZ,百邦科技,2018-09-21,12.76,12.86,1703508592.0,机动车、电子产品和日用品服务业,2018-09,2018,1.0
