,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
2020-06-17,47.50329883253414,5.451017270984159,27.323891574122023,12.005848536576838,10.739126345544625,16.34,25.039557359092225,41.6520179858687,21.343208962812273,9.939579540945413,12.942485112163896,16.642647160956493,16.037646116147084,79.7731469104749,6.555918377691219,9.14,39.32016471802176,58.85350034259625,45.76727444850974,47.96327866598954,6.937816701503411,9.675565992884515,79.55625176360014,6.577695603412181,24.611710243671705,11.377591045250627,8.114048244205929,10.07,8.63092952057766,23.904914758985726,48.58452831505332,7.436642971017468,30.709201280929516,15.744148410200749,4.081817668991794,16.28800899895284,25.053482764263293,43.784441125167334,5.142026175967731,52.829748086670705,771.2455038646066,26.13181862263584,26.72665885702619,5.856777003439456,8.535543774768856,30.34123268859116,17.00801056069691,27.763662357937775,59.416846577618735,54.05253975233062,8.25495532303154,9.603558985596083,8.828249993242219,6.054823050524515,3.796770930314939,7.5497165321157365,9.65,10.155325455828018,14.698919782067861,10.939121429411234,24.5027318305635,21.29,9.44514964125464,4.889038796955807,22.09433735510028,11.301948395735511,7.034743778337421,5.362868430378041,12.531443460072763,14.499355575283388,4.489862538229861,14.69,12.035966832253543,71.00960896580766,13.525829990810529,46.296081640291405,51.60064846732861,11.703964006423606,44.80138480633195
2020-06-18,46.8335655961434,5.572470193082299,27.241668308995663,11.998772081149323,10.701480072942964,16.94,25.03027865652109,41.84222990460783,21.43013865116595,10.049438176357322,12.893835646574017,16.722652249372643,16.83033157244523,79.61306975724605,6.586764874158403,9.28,37.819888743804825,57.88961567292025,47.230711304688406,49.25793490064158,6.723874789018202,9.809631472568027,78.2892535937598,6.5551915525952875,24.396217734045184,11.514995734394708,8.198504933376853,9.98,8.913162037848402,23.732817219149567,43.722903005417336,7.4827618916970025,30.78304445225279,15.400711944999593,4.1086548657177895,15.840300419459838,24.8411841665331,46.44595450217955,5.074850303849936,53.0315563537272,775.5824446111214,26.148909623704768,26.904730745309212,5.8960205650559425,8.387312883648676,30.437033458513824,17.358605505612534,25.335936700067247,59.86537525334925,55.41612900974558,8.193339433309122,9.57918845610457,8.734214563720169,6.085228187936058,3.852319866448451,7.601193603758309,10.13,10.091835328084496,14.846709709879507,10.73672240136774,23.84987972125176,21.12,9.411126599313143,4.942385010297105,22.561346436169256,11.29378232142006,6.972998509105728,5.365346790013893,12.834424704443075,14.605263124955336,4.456402436608801,14.62,11.907156460735742,69.99102904616545,13.596916330415166,46.1630434473827,52.93233835545091,11.820833674023651,45.059874638596725
2020-06-19,47.979440794058426,5.572888244978466,27.48922467039851,12.27595924052452,10.770737912511327,16.73,25.721271491163154,41.74627853806428,21.53465825701872,10.186009945380738,12.78054959066363,17.074476799050395,16.56102579110219,84.20699779540783,6.540642299070926,9.28,38.05495860632227,60.483892035835424,48.47924494633447,51.22846389295316,6.709381928255881,9.809226612401122,82.26716171344664,6.561322866135874,24.359675691017443,12.098503037771332,8.208840939123657,9.98,8.947412932749952,24.149274472832076,44.67179246264671,7.473289502431197,31.687111407733838,15.395824889386263,4.114895712368027,16.09053365757831,25.314749868984304,45.710882210551084,5.0459794709997965,55.05378419545279,786.8039694650806,26.8754226052198,27.321739574511692,5.90618733403539,8.467199540165232,31.235732110527103,17.506485684289906,26.362526778959538,61.352255675914975,56.39902039387014,8.202080650044465,9.632578373551048,8.989991584174323,6.16371361665774,3.8951596443409953,7.8599778427569245,10.64,10.189733878927882,15.68011346227578,10.825210221748263,24.59563998133331,21.11,9.339029981155512,4.975056681636628,22.83875421048759,11.211461015690533,7.097333800234562,5.381552043579803,13.236056608327813,14.974670754418652,4.423360975174853,14.67,11.934694845829513,72.26199572665256,13.402518683028905,47.21180605325647,54.33981315728159,11.777796355866244,45.21460947400919
2020-06-22,46.74082224893403,5.516895525905523,27.32793785995755,12.402995548497984,11.218113270778698,17.1,26.24265173200245,40.55952083195261,21.385264972647647,10.144504737196328,12.682463508273976,17.41831718382813,16.562774371109438,87.05464284710094,6.4732166384865995,9.26,37.12989095209655,59.81954182505042,50.41872086257632,51.8848709928211,6.7918273431419856,9.690781300488915,82.75638378594248,6.523531448637385,24.79342195484116,11.752712044394059,8.220201213967231,10.21,9.3156240115501,23.947600678793556,44.93447807815181,7.564098533240682,30.762731764902416,15.67277630784255,4.086286097317588,16.178364385261073,25.240299662292244,44.64717852984776,5.133151116620214,54.43239905309016,789.3550327345345,26.814311338164003,26.65080341639484,5.868520711844436,8.46419927999207,30.76112578214275,17.762362470554248,26.6488753507564,60.534494513640695,54.66591555929114,8.126191373370387,9.5109481976266,9.03611692146194,6.123006381193305,3.90200422306681,8.086892291249368,11.17,10.153624977758776,15.984557855762155,11.088833712829942,24.761625992041093,20.91,9.401227388575643,4.913518335224684,23.077387298909045,11.252973860871522,7.137457828482635,5.364470869506506,13.012272396518073,14.890783902245044,4.413979528447609,14.12,11.721383773177703,73.52870573738606,13.624094251974144,46.521076509283844,55.52276042653271,11.610242787896501,44.802478701494486
2020-06-23,45.80750141827968,5.486496734185558,27.39814525375618,12.387480830769519,10.81706070119067,17.97,26.765355491568357,41.50378877544294,21.729016331180958,9.999120911627775,12.654676104515548,17.391931940069835,16.983686747019583,89.32633852972509,6.530980641952332,9.21,37.22295135472848,62.425626547812584,51.22730406328135,51.96609346616627,6.741839523902064,9.605427799052162,86.14352475723425,6.503286778790517,24.786572727767627,11.286002895113898,8.433842780465314,9.98,8.921401269126289,23.897535168827083,47.31490330036074,7.722528684259017,31.285391142898284,15.92119439466194,4.073105444467787,16.55250184077269,25.328895701290755,44.668040612546285,5.091484727868025,55.17345091519946,806.1719080917584,27.546075135610813,27.22294427855948,5.82227888056673,8.45074782607076,31.403985822892196,17.83980230357991,28.838966271305832,62.379898311492425,54.781559055208525,8.097613103303404,9.523477136263745,8.928274395039804,6.082486397016151,3.8844360284185204,8.0125431750385,11.73,10.342291969706267,16.14388082247267,10.950319598885397,25.403642039260365,21.82,9.686649815770025,4.943443192961997,23.784097154036306,11.205051123511824,7.102427749883964,5.337103238789356,12.899843901471714,15.27477325279196,4.378078882446345,14.04,11.90659805661103,76.64346450700418,14.127065884177446,48.21177083379891,58.90750690085106,11.646137022308261,44.327205168135436
2020-06-24,46.11350343648704,5.507804389522547,27.905090277018388,12.390491573037448,10.584137996669615,18.25,26.8304827098626,41.217635328507555,21.45665041938064,9.94399583344922,12.586925435773031,16.911909013113384,16.975416811474467,88.8418668988986,6.509981019509212,9.18,37.61225564210487,62.58328144461847,53.12013783356966,51.33127662853891,6.542993693314882,9.6485895107062,87.16931473240078,6.5457814184066425,24.614271373461182,11.093465600350784,8.58190708060868,9.65,8.80070810611122,23.92518210738586,47.539460801151584,7.972085645886298,31.214755656465183,15.722161186002497,4.072549276549869,16.46484103471026,24.86905902051799,43.9973810523951,5.004546702585321,55.97636080227294,806.2896042992342,27.44318512582964,26.388714897275932,5.820780835527699,8.404214669576616,31.22718820677177,17.418339489452368,29.439732030042258,63.672218060162045,54.95106916445366,8.234096527818455,9.592117872114812,8.772013275037262,6.095210773782638,3.8740537202951035,7.700337818347257,12.32,10.26343680419642,16.07770219813207,11.161346771621476,25.681858677766417,21.18,9.84460249458569,4.965242747339656,23.863676142159353,10.998286929479642,7.0744615500031465,5.335181525211072,12.807971683151042,15.526171859362629,4.37936543511141,13.9,11.6686947992639,75.70467088684094,14.701484946071886,51.56089295672651,60.14147981735379,11.56114565114054,44.48798041512797
2020-06-29,45.28089991981035,5.458708683609743,27.956361641922108,12.383605561458943,11.063699812161198,17.37,27.44869162866002,40.894005551698264,21.365793730562498,9.466654962740412,12.516889531643525,16.344175305002555,16.56936413891265,88.42218459160156,6.418393327698011,9.5,36.409142516796926,63.91740238058553,51.58969464037615,53.30196428815242,6.545658852753196,9.465560790054676,89.81659840353853,6.513309350018929,24.19618317458586,11.249519807343791,8.530584667208247,9.77,8.779492060843321,23.771238315589283,49.556760755802394,7.9724441251366605,31.75530293248679,15.890779811963599,4.043259354726753,17.547170803423125,25.229977950531524,44.411724742350316,4.959004771694083,55.64081215490563,808.5799276190677,27.639801661985235,26.417655297983455,5.76023593059608,8.36595716704257,31.04569887905835,17.192800258084333,29.13963259756352,64.15194496427127,61.94947416960696,8.196262214239193,9.479075201266317,8.693382597304284,6.0183155387496035,3.7969776168189417,7.729544649003971,12.94,9.94034503700664,15.645479085254767,11.234591919794216,26.457174806021385,21.0,10.123486165520726,4.884599266550257,23.66545666600959,10.84106208996182,7.104811942551,5.300058651206518,13.007493183078735,15.568905504830616,4.333949938109327,13.75,11.486071652757651,77.19199927695907,14.24353958031864,51.91657917361143,59.19260824971057,11.530640882100549,43.73675316208107
2020-06-30,45.89203632530627,5.870141596689294,28.160588723948226,12.820764690182104,11.26772572398354,17.59,27.854388832843426,40.91787014650353,21.71827418495525,9.461998536496562,12.715130569546075,16.525940501446367,16.844799135741717,89.78001686314606,6.461831242243714,10.45,38.664280100124685,65.3832223047865,53.26766791235177,56.143718356470785,6.7112291041902195,9.452826804527671,90.47212304876233,6.5719973316956475,24.754269143377588,11.242709245325827,8.52837848258113,9.81,8.858489001314261,24.383482220379875,50.90171147274712,8.176793954315995,32.093868425588504,16.361952138761996,4.051441698405123,17.243462567878932,26.61564614354187,45.895987475594985,4.971443168087935,56.52417725645098,801.6150291104279,28.338357913352965,26.335618224313862,5.785104064034683,8.483462943549748,32.35249667515034,17.358031662254756,29.714518147638053,64.4039009769993,69.6960427775071,8.238472479254407,9.598606336200781,8.687628584498368,6.052132319292537,3.9354059511658006,7.673007674449792,12.69,10.05385398306716,16.257166969231815,11.218727229735814,26.67776351298776,21.33,11.978315393670945,4.941803956733448,24.43400094213944,10.835451173349881,7.3119215394792985,5.32486338119054,13.358753858626272,15.733603629319633,4.357738439902084,13.76,11.669194073626699,78.53903661937771,14.039622894764554,54.49845905992148,63.57596063445106,11.775275684670824,44.12821068501476
2020-07-01,48.19856471660658,5.9309221912800325,29.037811215619975,12.844402927111567,11.198720200716945,17.2,27.552885870822514,41.24500043655198,22.052107732453674,9.55798432870398,12.770825034452239,17.16636952538143,16.80334576918078,88.4452774282109,6.359094082753112,9.92,39.539602571560096,63.510351847368725,53.97856342798779,56.96132757594822,6.677239515044828,9.697010221875708,88.67321159860826,6.677365442149923,25.91919160556963,11.339523863101705,8.723380886623454,9.83,8.731310553699235,24.795580361444827,50.04606848648437,8.149274131618684,32.715654057077636,16.677137626078814,4.098914622921509,15.598034284672412,25.678756972369925,43.76524243301538,5.017303118491574,56.48298641700752,809.3858008201843,28.481908848170214,26.215235868123823,5.9407889841250885,8.578712091526102,33.847206919327604,17.594027849832766,28.31621000976203,64.582084994549,76.35613926495694,8.46516469047004,9.67707408761209,8.890889673600094,6.096345384478738,3.9386538957642347,7.544323928273873,13.32,10.324809524524925,16.461288479118444,11.323093361965764,26.500273577035895,21.39,12.552569566688165,4.935181290456874,24.534079898030498,11.008912382008836,7.314505283909879,5.351903321611154,14.402452057296317,15.957273123186047,4.394476214043244,13.7,11.739896520563745,77.48101611800824,14.066337745183263,54.38582051840745,62.1698902064233,11.794854115316017,45.28307125239436
2020-07-02,47.675576806452526,6.141999068641236,29.496107507827265,12.878940023715058,11.191644061469393,17.44,27.37354751524997,41.53710782603104,22.184448081847712,9.62787606635909,12.796202661383248,18.201699786214352,16.993123901754466,85.32157908553577,6.34921232751066,9.66,42.31216270206265,62.067539825307996,53.99183700734347,55.602143305555586,6.8551557456693715,9.972110725036632,86.29402473555719,6.771708080095155,26.105491852417813,11.277502113435125,8.617915326226202,9.9,8.933282985048987,25.748279073369112,48.86146819045941,8.345117114317171,32.30795764580896,16.644433325610574,4.174330235838106,15.940704376578967,25.45834234276326,42.90989818236875,5.067113558958061,56.0511143480818,837.986480640331,28.543550278316168,26.27552586576941,6.059396202946639,8.600344167751452,33.27776767765356,17.76215446261781,26.50059511306019,63.84731011566857,75.12230827571648,8.623227152242098,9.802956582602503,8.886837257389622,6.211123910825569,4.194268745791614,7.604642829914659,13.86,10.78550677908977,17.778255777026413,11.17307205626077,26.47396958683727,22.25,12.046154955365857,5.087858767955932,24.27920854038324,11.097931623590677,7.350052881751621,5.469413860199645,14.255979924339794,15.848062538978748,4.409272018834674,13.9,11.825032759250437,75.58923491060082,14.10592655940766,52.89209891452754,60.563066808378345,11.915300361042123,47.069529847419574
2020-07-03,48.185504450616016,6.405326054619387,29.518689223246213,12.937006020579046,11.113096598848502,18.12,27.347462850270063,42.06003817723543,21.92795648662294,9.694771137280192,12.615192644804381,19.459691884394257,17.225597369182278,86.92413186253759,6.541354998406216,9.55,40.43225271591042,61.66519325561779,53.60901562065862,56.36006028541416,7.019209550914638,10.485307904209462,90.22539433279242,6.968535753155437,26.19374287608516,10.839816953792775,8.59968885878401,9.97,8.85544128492026,25.446134194477647,53.442646114043626,8.790759407985986,31.81782628849863,17.154784371862807,4.26311911110402,15.822794914474454,25.846968199667923,42.94160317498272,5.1827164006430175,56.05049935268125,839.3387551963121,28.28222709321517,26.107509030068137,6.149291109043541,8.644130596987667,32.278789722981564,17.948573606114667,25.433952754906244,64.10545284860417,84.49676182506037,8.932854153524083,9.921874801163078,8.856718378727782,6.302360917494959,4.327555087627082,7.583683792611508,14.15,10.783862566558303,19.357967055411407,11.188547374925582,27.09445197214436,22.5,11.321766883978169,5.21259154621593,25.715635435086426,11.243640233320116,7.420415853001552,5.624721379455,15.32018260433151,15.906587303211781,4.461821400519823,13.95,11.815981033958845,76.59761631790198,14.363950447199066,52.818248425861604,60.72927049737162,11.87151792926033,48.78042944604684
